-529.242227,140.309921,317.471654,1.940687,-2.461487,-0.188001
-469.263964,140.311839,317.470107,1.940647,-2.461441,-0.188079
-409.255335,140.313084,317.443441,1.940656,-2.461497,-0.188004
-349.264332,140.303140,317.448811,1.940711,-2.461428,-0.187988
-289.267120,140.312020,317.458024,1.940696,-2.461476,-0.188035
-229.266632,140.297974,317.449789,1.940682,-2.461426,-0.187983
-529.243503,200.287163,317.479185,1.940629,-2.461461,-0.187961
-529.234954,260.291182,317.469767,1.940639,-2.461507,-0.188026
-529.219283,320.306353,317.452679,1.940608,-2.461574,-0.187968
-529.221427,380.292340,317.441418,1.940574,-2.461571,-0.187957
-529.217674,440.290543,317.451121,1.940534,-2.461573,-0.188002
-529.241763,140.316611,377.459201,1.940700,-2.461470,-0.187993
-529.263922,140.310706,437.441991,1.940727,-2.461495,-0.187961
-529.264935,140.325394,497.398661,1.940703,-2.461577,-0.187849
-529.264207,140.327020,557.381840,1.940692,-2.461536,-0.187786
-529.278435,140.339303,617.337891,1.940668,-2.461570,-0.187731
