0.0122563,-0.570384,-0.800007,0.185741,41.9078,517.703,-1762.91,4,0,23.9551,564.654,-1772.96,1,-5.71054,519.078,-1751.23,2,52.718,469.872,-1751.27,3,96.6685,517.208,-1776.19
0.0120108,-0.57039,-0.800068,0.185479,42.9206,467.901,-1759.31,4,0,24.9657,514.864,-1769.36,1,-4.69636,469.263,-1747.66,2,53.7369,420.07,-1747.66,3,97.6761,467.409,-1772.54
0.0122027,-0.570337,-0.800112,0.185439,43.9938,418.046,-1755.57,4,0,26.0352,465.032,-1765.67,1,-3.62135,419.377,-1743.84,2,54.8186,370.232,-1744,3,98.7428,417.543,-1768.76
0.0124664,-0.570211,-0.800152,0.185636,45.0375,368.179,-1751.86,4,0,27.0758,415.145,-1761.9,1,-2.58019,369.51,-1740.14,2,55.867,320.354,-1740.25,3,99.7873,367.706,-1765.14
0.0126183,-0.570133,-0.800213,0.185603,46.1096,318.323,-1748.1,4,0,28.1415,365.279,-1758.17,1,-1.50944,319.641,-1736.33,2,56.9438,270.516,-1736.56,3,100.862,317.856,-1761.36
0.0125155,-0.570122,-0.800253,0.185469,47.1867,268.435,-1744.34,4,0,29.2217,315.385,-1754.38,1,-0.43349,269.751,-1732.6,2,58.0329,220.633,-1732.78,3,101.926,267.971,-1757.59
0.0122902,-0.57041,-0.800063,0.185423,54.8286,521.583,-1714.8,4,0,36.8856,568.542,-1724.84,1,7.20961,522.937,-1703.11,2,65.6281,473.762,-1703.19,3,109.591,521.092,-1728.04
0.0122083,-0.57041,-0.800057,0.185451,67.7988,525.469,-1666.66,4,0,49.8463,572.439,-1676.72,1,20.1844,526.818,-1654.97,2,78.604,477.654,-1655.06,3,122.561,524.964,-1679.89
0.0122993,-0.570405,-0.800082,0.185356,80.7732,529.32,-1618.51,4,0,62.8331,576.282,-1628.54,1,33.1504,530.663,-1606.84,2,91.5845,481.519,-1606.92,3,135.525,528.815,-1631.76
0.01227,-0.570416,-0.800094,0.185269,93.7501,533.182,-1570.38,4,0,75.8105,580.149,-1580.43,1,46.1366,534.511,-1558.69,2,104.551,485.392,-1558.81,3,148.502,532.674,-1583.6
0.0151921,-0.571214,-0.800252,0.181881,106.796,537.086,-1521.99,4,0,88.8163,584.017,-1532.29,1,59.1196,538.366,-1510.51,2,117.551,489.228,-1510.62,3,161.499,536.527,-1535.43
0.0121401,-0.570432,-0.799949,0.185852,-6.37346,517.606,-1750.04,4,0,-24.3178,564.581,-1760.12,1,-53.9945,518.971,-1738.35,2,4.42086,469.762,-1738.38,3,48.3977,517.108,-1763.32
0.0122981,-0.570336,-0.800046,0.18572,-54.6962,517.49,-1737,4,0,-72.6491,564.459,-1747.09,1,-102.299,518.83,-1725.26,2,-43.8982,469.672,-1725.4,3,0.0613404,517.001,-1750.25
0.012071,-0.570586,-0.800068,0.184869,-102.9,517.367,-1724.16,4,0,-120.85,564.33,-1734.22,1,-150.513,518.736,-1712.49,2,-92.1113,469.555,-1712.62,3,-48.1282,516.846,-1737.31
0.0116085,-0.570662,-0.800001,0.184956,-151.233,517.274,-1711.23,4,0,-169.194,564.26,-1721.32,1,-198.85,518.656,-1699.61,2,-140.442,469.445,-1699.63,3,-96.4473,516.734,-1724.36
0.0122801,-0.570625,-0.800028,0.184911,-199.44,517.163,-1698.23,4,0,-217.398,564.115,-1708.24,1,-247.045,518.551,-1686.58,2,-188.665,469.351,-1686.67,3,-144.651,516.635,-1711.43
0.1533,-0.563348,-0.809739,0.0588351,79.7537,219.247,-1724.54,4,0,63.3665,266.952,-1715.56,1,33.1605,217.104,-1708.79,2,89.1939,170.365,-1732.04,3,133.294,222.567,-1741.75
0.15333,-0.563326,-0.809753,0.05877,80.8531,169.465,-1720.92,4,0,64.4522,217.167,-1711.94,1,34.2512,167.328,-1705.17,2,90.3059,120.589,-1728.45,3,134.403,172.777,-1738.13
0.153529,-0.563242,-0.809749,0.0591049,81.9858,119.606,-1717.24,4,0,65.5883,167.323,-1708.29,1,35.3702,117.45,-1701.41,2,91.4446,70.7243,-1724.79,3,135.54,122.926,-1734.46
0.152887,-0.563318,-0.80983,0.0589407,83.0885,69.7804,-1713.54,4,0,66.6928,117.493,-1704.61,1,36.4795,67.6345,-1697.81,2,92.5532,20.8907,-1721.02,3,136.629,73.1028,-1730.71
0.153235,-0.563288,-0.809782,0.0589868,84.241,19.8986,-1709.85,4,0,67.8547,67.6136,-1700.9,1,37.6117,17.7451,-1694.08,2,93.7076,-28.9827,-1717.36,3,137.79,23.2185,-1727.06
0.153253,-0.563301,-0.809785,0.0587623,85.4024,-29.9678,-1706.08,4,0,69.0136,17.7435,-1697.15,1,38.7844,-32.1195,-1690.29,2,94.8616,-78.852,-1713.64,3,138.95,-26.6434,-1723.25
0.153407,-0.563332,-0.809733,0.0587905,92.6431,223.193,-1676.43,4,0,76.2472,270.889,-1667.41,1,46.0546,221.055,-1660.71,2,102.084,174.317,-1683.92,3,146.187,226.51,-1693.67
0.153154,-0.563398,-0.809748,0.0585995,105.678,227.063,-1628.33,4,0,89.2847,274.757,-1619.32,1,59.0888,224.937,-1612.66,2,115.131,178.192,-1635.81,3,159.208,230.366,-1645.54
0.153089,-0.563346,-0.80972,0.059658,118.628,230.892,-1580.18,4,0,102.245,278.586,-1571.23,1,72.0405,228.752,-1564.46,2,128.058,182.023,-1587.57,3,172.17,234.209,-1597.47
0.153382,-0.563343,-0.809688,0.0593671,131.582,234.762,-1532.05,4,0,115.201,282.445,-1523.04,1,84.9919,232.62,-1516.33,2,141.008,185.908,-1539.46,3,185.127,238.073,-1549.35
0.153363,-0.563375,-0.809695,0.0590125,144.555,238.609,-1483.9,4,0,128.164,286.289,-1474.87,1,97.9716,236.482,-1468.22,2,153.989,189.754,-1491.34,3,198.096,241.913,-1501.18
0.153591,-0.563279,-0.809708,0.0591537,31.4578,219.112,-1711.59,4,0,15.0747,266.807,-1702.57,1,-15.1284,216.959,-1695.86,2,40.8826,170.236,-1719.06,3,85.0024,222.447,-1728.89
0.153923,-0.563231,-0.809656,0.0594626,-16.8077,218.977,-1698.66,4,0,-33.1883,266.686,-1689.67,1,-63.3844,216.808,-1682.83,2,-7.38863,170.107,-1706.17,3,36.7306,222.306,-1715.97
0.153739,-0.563274,-0.809644,0.0596927,-65.0759,218.82,-1685.7,4,0,-81.4536,266.535,-1676.72,1,-111.648,216.65,-1669.9,2,-55.6767,169.939,-1693.15,3,-11.5254,222.155,-1703.04
0.153579,-0.563276,-0.809656,0.0599208,-113.368,218.694,-1672.76,4,0,-129.748,266.407,-1663.79,1,-159.944,216.53,-1656.98,2,-103.963,169.813,-1680.16,3,-59.8192,222.026,-1690.12
0.153718,-0.56318,-0.809646,0.0605961,-161.651,218.552,-1659.79,4,0,-178.028,266.278,-1650.86,1,-208.213,216.358,-1643.94,2,-152.265,169.67,-1667.16,3,-108.1,221.899,-1677.19
0.0921701,-0.567327,-0.808979,0.12328,116.012,65.6154,-1584.57,4,0,98.5566,113.773,-1584.34,1,69.0619,65.1943,-1569.99,2,126.465,16.4208,-1583.1,3,169.966,67.0731,-1600.86
0.0923632,-0.567232,-0.808978,0.123575,117.162,15.7558,-1580.87,4,0,99.702,63.9255,-1580.67,1,70.205,15.3247,-1566.22,2,127.632,-33.441,-1579.43,3,171.109,17.2142,-1597.18
0.0920678,-0.567236,-0.809067,0.123201,118.288,-34.1337,-1577.14,4,0,100.82,14.0306,-1576.94,1,71.3245,-34.567,-1562.53,2,128.765,-83.3319,-1575.71,3,172.242,-32.6666,-1593.39
0.0927297,-0.567136,-0.808983,0.123711,119.431,-83.9493,-1573.45,4,0,101.967,-35.7899,-1573.25,1,72.4549,-84.3764,-1558.71,2,129.916,-133.149,-1572.05,3,173.385,-82.4817,-1589.77
0.0923783,-0.567174,-0.809098,0.123048,120.586,-133.811,-1569.75,4,0,103.123,-85.653,-1569.58,1,73.6012,-134.244,-1555.03,2,131.085,-183.008,-1568.42,3,174.534,-132.337,-1585.95
0.0923703,-0.567097,-0.809103,0.123374,121.749,-183.624,-1566.09,4,0,104.271,-135.475,-1565.92,1,74.7576,-184.053,-1551.37,2,132.257,-232.821,-1564.72,3,175.709,-182.149,-1582.33
0.0920596,-0.567286,-0.808996,0.123434,128.999,69.459,-1536.44,4,0,111.531,117.621,-1536.2,1,82.0501,69.0389,-1521.87,2,139.463,20.2611,-1534.94,3,182.952,70.915,-1552.74
0.0919619,-0.567284,-0.809033,0.123278,141.968,73.3261,-1488.32,4,0,124.505,121.486,-1488.11,1,95.0172,72.8919,-1473.75,2,152.429,24.1409,-1486.84,3,195.92,74.7853,-1504.59
0.092127,-0.567242,-0.809038,0.123311,154.918,77.1806,-1440.12,4,0,137.453,125.327,-1439.89,1,107.964,76.7425,-1425.54,2,165.379,28.013,-1438.65,3,208.875,78.6393,-1456.42
0.0918375,-0.5673,-0.809052,0.123172,167.917,81.0074,-1392,4,0,150.453,129.164,-1391.78,1,120.971,80.5705,-1377.46,2,178.38,31.8356,-1390.51,3,221.862,82.4597,-1408.25
0.0918048,-0.567226,-0.809084,0.123329,180.89,84.8663,-1343.85,4,0,163.424,133.016,-1343.63,1,133.929,84.42,-1329.3,2,191.365,35.7077,-1342.34,3,234.842,86.3218,-1360.12
