0.100954,-0.564713,-0.817473,0.0514378,-259.836,-397.86,-1612.29,4,0,-277.357,-349.965,-1607.13,1,-307.764,-399.948,-1601.02,2,-249.409,-446.929,-1616.5,3,-204.814,-394.596,-1624.52
0.100655,-0.564616,-0.817557,0.0517521,-270.896,-396.628,-1661.05,4,0,-288.426,-348.743,-1655.94,1,-318.835,-398.726,-1649.76,2,-260.451,-445.688,-1665.22,3,-215.873,-393.353,-1673.26
0.10071,-0.56462,-0.817571,0.0513758,-282.008,-395.439,-1709.79,4,0,-299.528,-347.528,-1704.61,1,-329.949,-397.565,-1698.57,2,-271.561,-444.493,-1713.96,3,-226.993,-392.17,-1722.02
0.101097,-0.564597,-0.817551,0.0511958,-293.044,-394.273,-1758.52,4,0,-310.586,-346.368,-1753.35,1,-340.964,-396.379,-1747.21,2,-282.604,-443.353,-1762.78,3,-238.024,-390.993,-1770.71
0.101098,-0.564599,-0.817536,0.0514014,-304.123,-393.089,-1807.21,4,0,-321.648,-345.182,-1802.06,1,-352.053,-395.196,-1795.89,2,-293.679,-442.174,-1811.46,3,-249.114,-389.805,-1819.42
0.101173,-0.564544,-0.817563,0.0514328,-315.164,-391.932,-1855.94,4,0,-332.682,-344.03,-1850.77,1,-363.095,-394.057,-1844.63,2,-304.721,-441.005,-1860.18,3,-260.16,-388.637,-1868.17
0.100648,-0.564699,-0.817521,0.0514183,-260.451,-347.797,-1610.87,4,0,-277.97,-299.903,-1605.72,1,-308.376,-349.9,-1599.64,2,-250.023,-396.854,-1615.04,3,-205.434,-344.531,-1623.08
0.100454,-0.564715,-0.817485,0.0521889,-261.106,-297.792,-1609.47,4,0,-278.635,-249.917,-1604.41,1,-309.019,-299.872,-1598.18,2,-250.674,-346.829,-1613.6,3,-206.096,-294.55,-1621.7
0.101045,-0.564705,-0.817399,0.0525046,-261.764,-247.777,-1608.13,4,0,-279.3,-199.899,-1603.08,1,-309.645,-249.844,-1596.73,2,-251.346,-296.827,-1612.33,3,-206.767,-244.536,-1620.39
0.101236,-0.564746,-0.817322,0.0528975,-262.408,-197.753,-1606.76,4,0,-279.932,-149.874,-1601.68,1,-310.281,-199.809,-1595.36,2,-251.99,-246.803,-1610.91,3,-207.428,-194.527,-1619.09
0.101251,-0.564747,-0.81729,0.0533521,-263.037,-147.736,-1605.39,4,0,-280.568,-99.8402,-1600.33,1,-310.901,-149.789,-1593.98,2,-252.615,-196.791,-1609.5,3,-208.062,-144.524,-1617.77
0.100761,-0.564651,-0.817521,0.0517294,-211.076,-396.937,-1623.32,4,0,-228.608,-349.064,-1618.22,1,-258.998,-399.011,-1612.02,2,-200.624,-445.998,-1627.53,3,-156.076,-393.675,-1635.53
0.101133,-0.564667,-0.817506,0.0510594,-162.345,-396.025,-1634.38,4,0,-179.868,-348.104,-1629.17,1,-210.275,-398.123,-1623.12,2,-151.888,-445.111,-1638.63,3,-107.351,-392.763,-1646.6
0.10073,-0.564659,-0.817533,0.0515181,-113.604,-395.083,-1645.43,4,0,-131.126,-347.189,-1640.28,1,-161.526,-397.177,-1634.19,2,-103.148,-444.144,-1649.61,3,-58.6148,-391.824,-1657.65
0.10039,-0.564623,-0.817599,0.0515212,-64.8481,-394.154,-1656.46,4,0,-82.3792,-346.275,-1651.35,1,-112.776,-396.242,-1645.24,2,-54.3738,-443.202,-1660.63,3,-9.86347,-390.895,-1668.64
0.100509,-0.564638,-0.817588,0.0512937,-16.1055,-393.252,-1667.52,4,0,-33.6364,-345.368,-1662.41,1,-64.0337,-395.335,-1656.26,2,-5.6202,-442.305,-1671.74,3,38.8683,-390.001,-1679.66
0.105577,-0.56125,-0.818705,0.0597802,-75.6778,-251.152,-1352.6,4,0,-93.5146,-203.424,-1347.51,1,-123.356,-253.514,-1340.49,2,-64.9017,-300.111,-1356.63,3,-20.9384,-247.557,-1365.78
0.105712,-0.56123,-0.818731,0.0593687,-87.6244,-250.274,-1401.12,4,0,-105.464,-202.535,-1396,1,-135.299,-252.647,-1389.01,2,-76.8507,-299.245,-1405.2,3,-32.8842,-246.667,-1414.27
0.105358,-0.561278,-0.818736,0.0594758,-99.5748,-249.399,-1449.67,4,0,-117.409,-201.658,-1444.59,1,-147.247,-251.768,-1437.57,2,-88.7946,-298.366,-1453.72,3,-44.8483,-245.804,-1462.78
0.10576,-0.561225,-0.818678,0.0600535,-111.431,-248.524,-1498.24,4,0,-129.267,-200.774,-1493.16,1,-159.109,-250.892,-1486.08,2,-100.653,-297.503,-1502.28,3,-56.6956,-244.925,-1511.44
0.106002,-0.561295,-0.81864,0.0594912,-123.337,-247.686,-1546.8,4,0,-141.166,-199.932,-1541.7,1,-171.005,-250.046,-1534.62,2,-112.57,-296.677,-1550.93,3,-68.6061,-244.088,-1559.96
0.10553,-0.561321,-0.81871,0.0591177,-135.237,-246.83,-1595.35,4,0,-153.071,-199.067,-1590.27,1,-182.919,-249.2,-1583.24,2,-124.469,-295.829,-1599.47,3,-80.4901,-243.225,-1608.44
0.10588,-0.561268,-0.818649,0.0598481,-76.6825,-201.108,-1351.48,4,0,-94.5128,-153.376,-1346.38,1,-124.346,-203.469,-1339.32,2,-65.9151,-250.071,-1355.54,3,-21.9555,-197.518,-1364.67
0.106174,-0.561301,-0.818583,0.0599215,-77.6848,-151.147,-1350.35,4,0,-95.5172,-103.411,-1345.25,1,-125.332,-153.498,-1338.15,2,-66.9303,-200.117,-1354.44,3,-22.9592,-147.563,-1363.56
0.106067,-0.561312,-0.818555,0.0603814,-78.7007,-101.179,-1349.27,4,0,-96.5305,-53.4368,-1344.17,1,-126.346,-103.53,-1337.07,2,-67.9457,-150.144,-1353.29,3,-23.9809,-97.6066,-1362.52
0.106461,-0.561364,-0.818497,0.0599898,-79.6625,-51.2204,-1348.16,4,0,-97.4848,-3.47617,-1342.99,1,-127.305,-53.5692,-1335.98,2,-68.9168,-100.178,-1352.22,3,-24.9437,-47.6587,-1361.44
0.106565,-0.561373,-0.818465,0.0601641,-80.6701,-1.16214,-1347.08,4,0,-98.4941,46.5836,-1341.92,1,-128.303,-3.50249,-1334.88,2,-69.9298,-50.1301,-1351.15,3,-25.9531,2.40044,-1360.37
0.105317,-0.561273,-0.818753,0.0593653,-27.1724,-249.914,-1364.39,4,0,-45.0034,-202.184,-1359.33,1,-74.8566,-252.279,-1352.3,2,-16.3871,-298.88,-1368.46,3,27.5574,-246.313,-1377.49
0.105234,-0.561245,-0.818766,0.0596005,21.3818,-248.677,-1376.26,4,0,3.54955,-200.954,-1371.21,1,-26.3002,-251.035,-1364.16,2,32.1814,-297.64,-1380.3,3,76.0964,-245.079,-1389.37
0.105462,-0.561303,-0.818743,0.0589634,69.9437,-247.444,-1388.07,4,0,52.116,-199.72,-1382.98,1,22.2584,-249.787,-1375.97,2,80.7516,-296.416,-1392.19,3,124.649,-243.853,-1401.13
0.105463,-0.56127,-0.818754,0.0591133,118.477,-246.178,-1399.93,4,0,100.638,-198.458,-1394.85,1,70.8001,-248.512,-1387.82,2,129.295,-295.153,-1404.04,3,173.175,-242.588,-1413.01
0.105228,-0.561286,-0.818757,0.059345,167.074,-244.936,-1411.8,4,0,149.247,-197.208,-1406.75,1,119.376,-247.272,-1399.71,2,177.908,-293.906,-1415.88,3,221.763,-241.356,-1424.88
0.0491761,-0.552707,-0.830044,0.0558929,-63.7271,41.9166,-1474.28,4,0,-83.4219,89.2048,-1473.51,1,-112.226,38.4953,-1466.83,2,-51.1757,-6.78024,-1474.45,3,-8.08519,46.7464,-1482.32
0.0493396,-0.552693,-0.830023,0.0561989,-70.6545,39.8857,-1523.78,4,0,-90.348,87.1792,-1523.04,1,-119.153,36.462,-1516.26,2,-58.1066,-8.81735,-1523.97,3,-15.0107,44.7187,-1531.84
0.0497731,-0.552715,-0.830005,0.0558586,-77.6236,37.8354,-1573.25,4,0,-97.3083,85.1294,-1572.45,1,-126.128,34.415,-1565.73,2,-65.0747,-10.8712,-1573.49,3,-21.9831,42.6684,-1581.33
0.0492061,-0.552784,-0.830018,0.0554904,-84.549,35.7709,-1622.76,4,0,-104.237,83.0721,-1621.97,1,-133.054,32.3557,-1615.32,2,-71.9989,-12.9367,-1622.97,3,-28.9064,40.5927,-1630.77
0.0497096,-0.55272,-0.829999,0.0559594,-91.4041,33.7376,-1672.29,4,0,-111.093,81.051,-1671.51,1,-139.903,30.3129,-1664.77,2,-78.8517,-14.9787,-1672.53,3,-35.7687,38.565,-1680.37
0.0497347,-0.552745,-0.830001,0.0556536,-98.2437,31.6522,-1721.82,4,0,-117.923,78.9578,-1721.03,1,-146.75,28.232,-1714.31,2,-85.6973,-17.0722,-1722.08,3,-42.6043,36.4913,-1729.87
