-654.052297,304.959559,283.721020,-2.399049,1.944452,-0.033247
-604.054435,304.964763,283.710521,-2.399026,1.944426,-0.033252
-554.074712,304.941093,283.708645,-2.399121,1.944371,-0.033204
-504.073961,304.946718,283.698949,-2.399156,1.944358,-0.033244
-454.063591,304.965156,283.704713,-2.399057,1.944424,-0.033237
-404.072915,304.931569,283.692009,-2.399138,1.944388,-0.033299
-654.063710,354.936954,283.726736,-2.399087,1.944412,-0.033244
-654.058572,404.934951,283.702712,-2.399119,1.944375,-0.033288
-654.061281,454.940954,283.710400,-2.399082,1.944392,-0.033260
-654.071141,504.934485,283.700783,-2.399102,1.944343,-0.033268
-654.069432,554.935364,283.693802,-2.399079,1.944385,-0.033308
-654.045381,304.954948,333.702287,-2.399074,1.944402,-0.033324
-654.055785,304.949768,383.720834,-2.399100,1.944417,-0.033220
-654.061701,304.951969,433.695287,-2.399058,1.944395,-0.033270
-654.062047,304.944441,483.705578,-2.399149,1.944333,-0.033268
-654.063911,304.940457,533.706035,-2.399149,1.944336,-0.033257
-385.025548,320.740153,262.715686,2.014815,-2.343081,0.039790
-335.034353,320.740103,262.713055,2.014851,-2.343028,0.039779
-285.022343,320.745481,262.715209,2.014780,-2.343087,0.039756
-235.034510,320.730459,262.705123,2.014846,-2.342998,0.039862
-185.032509,320.734743,262.709501,2.014894,-2.343011,0.039801
-135.026181,320.734956,262.722036,2.014873,-2.343025,0.039765
-385.020743,370.725152,262.716452,2.014786,-2.343057,0.039791
-385.038722,420.712838,262.737317,2.014887,-2.342990,0.039774
-385.037144,470.731245,262.715128,2.014867,-2.343032,0.039766
-385.027090,520.726636,262.699276,2.014819,-2.343040,0.039838
-385.001550,570.741502,262.716470,2.014780,-2.343107,0.039744
-385.017037,320.742731,312.701402,2.014749,-2.343086,0.039833
-385.023462,320.729180,362.706690,2.014837,-2.343060,0.039835
-385.024343,320.752386,412.705089,2.014735,-2.343102,0.039834
-385.020212,320.732972,462.684429,2.014810,-2.343084,0.039931
-385.028596,320.742309,512.703831,2.014828,-2.343055,0.039795
-204.753406,455.713416,262.695781,2.237727,-2.187905,0.047076
-154.743130,455.730923,262.697706,2.237750,-2.187960,0.047070
-104.772749,455.710816,262.701150,2.237803,-2.187866,0.047045
-54.750473,455.708105,262.693191,2.237740,-2.187907,0.047056
-4.745158,455.728703,262.706002,2.237690,-2.187960,0.047037
45.255995,455.724045,262.694415,2.237764,-2.187928,0.047080
-204.734671,505.712769,262.688408,2.237654,-2.187972,0.047115
-204.754470,555.716641,262.682084,2.237712,-2.187932,0.047069
-204.763954,605.707143,262.721528,2.237755,-2.187950,0.047030
-204.738553,655.719492,262.699581,2.237706,-2.188002,0.047047
-204.778359,705.707017,262.707369,2.237761,-2.187912,0.047054
-204.745243,455.711432,312.673204,2.237730,-2.187902,0.047114
-204.741445,455.722508,362.689158,2.237701,-2.187946,0.047072
-204.739345,455.722705,412.695586,2.237755,-2.187962,0.047070
-204.747499,455.717651,462.672009,2.237653,-2.187953,0.047160
-204.745589,455.722863,512.692959,2.237684,-2.187945,0.047042
46.198643,497.412231,262.602140,2.285025,-2.118258,0.031156
96.195346,497.409899,262.614493,2.285103,-2.118220,0.031167
146.207494,497.413337,262.613294,2.285084,-2.118277,0.031215
196.197525,497.412690,262.607461,2.285052,-2.118243,0.031185
246.184797,497.412331,262.605263,2.285110,-2.118173,0.031163
296.216860,497.415864,262.621386,2.285088,-2.118257,0.031126
46.217617,547.403920,262.596916,2.285000,-2.118298,0.031200
46.197114,597.418790,262.612898,2.285097,-2.118203,0.031133
46.212899,647.404282,262.594268,2.284971,-2.118271,0.031236
46.183718,697.392678,262.587388,2.285044,-2.118154,0.031238
46.213710,747.411862,262.607542,2.285044,-2.118250,0.031220
46.201644,497.410930,312.594753,2.285057,-2.118228,0.031199
46.187605,497.407097,362.617756,2.285130,-2.118181,0.031171
46.194845,497.403394,412.617158,2.285062,-2.118287,0.031123
46.212790,497.413091,462.602375,2.285091,-2.118218,0.031169
46.200994,497.412183,512.592224,2.285032,-2.118199,0.031211
159.997905,389.470916,277.206551,-2.318478,2.021926,-0.003940
210.002106,389.467420,277.205637,-2.318497,2.021977,-0.003977
259.986693,389.464142,277.195725,-2.318508,2.021974,-0.003917
310.003435,389.463814,277.213480,-2.318421,2.022002,-0.003931
360.011094,389.456021,277.216845,-2.318423,2.022024,-0.003990
409.985691,389.464376,277.211731,-2.318453,2.021964,-0.003978
160.012620,439.463745,277.210492,-2.318364,2.022043,-0.003949
159.995095,489.464143,277.199546,-2.318473,2.022015,-0.003940
159.999049,539.454422,277.188695,-2.318442,2.022022,-0.003990
159.997066,589.461503,277.194203,-2.318497,2.021971,-0.003959
159.977693,639.463071,277.185144,-2.318503,2.021987,-0.003948
160.002639,389.463380,327.203796,-2.318478,2.021966,-0.003959
159.996145,389.464335,377.192848,-2.318508,2.021985,-0.003940
159.997168,389.457420,427.201755,-2.318451,2.022018,-0.003953
160.019143,389.459567,477.189132,-2.318419,2.022079,-0.004015
160.010960,389.465059,527.196202,-2.318450,2.022013,-0.003964
267.158374,320.873245,271.222253,-2.548736,1.792157,0.054939
317.162934,320.871367,271.228360,-2.548693,1.792172,0.054962
367.158094,320.864773,271.226129,-2.548690,1.792137,0.054923
417.162882,320.853720,271.202323,-2.548787,1.792149,0.054976
467.153078,320.870105,271.225718,-2.548714,1.792156,0.054906
517.154898,320.872232,271.217668,-2.548747,1.792116,0.054990
267.161522,370.860882,271.213982,-2.548715,1.792183,0.054924
267.162203,420.869473,271.225137,-2.548692,1.792197,0.054992
267.160511,470.859809,271.205112,-2.548738,1.792181,0.054922
267.162534,520.864646,271.230192,-2.548718,1.792144,0.054920
267.158741,570.856845,271.213658,-2.548741,1.792174,0.054958
267.157512,320.869900,321.203850,-2.548738,1.792204,0.055017
267.166936,320.858827,371.213545,-2.548744,1.792188,0.054968
267.171126,320.863100,421.237724,-2.548664,1.792172,0.054955
267.180416,320.864220,471.208917,-2.548688,1.792245,0.054966
267.175306,320.861769,521.214116,-2.548718,1.792184,0.054922
