-190.601673,262.587817,418.315695,-2.137613,2.209620,0.175466
-231.721554,512.046945,451.124367,-2.137579,2.209668,0.175370
-281.667225,513.581857,453.062461,-2.137642,2.209621,0.175446
-331.616175,515.115853,454.989161,-2.137658,2.209602,0.175436
-381.563932,516.635820,456.924635,-2.137689,2.209541,0.175428
-431.500247,518.162791,458.858206,-2.137677,2.209619,0.175450
-183.529687,516.757457,399.638209,-2.137667,2.209578,0.175424
-185.224944,523.002990,350.064357,-2.137664,2.209570,0.175454
-186.966037,529.233783,300.486770,-2.137646,2.209568,0.175443
-188.684451,535.483611,250.902943,-2.137662,2.209569,0.175486
-190.411304,541.713004,201.323412,-2.137678,2.209585,0.175406
-408.837185,251.976134,481.267829,-2.365338,2.050743,0.076141
-401.790266,202.518276,479.130368,-2.365375,2.050766,0.076264
-394.721905,153.089580,476.939142,-2.365252,2.050870,0.076165
-387.675280,103.617313,474.783121,-2.365345,2.050774,0.076163
-380.622450,54.178861,472.608604,-2.365294,2.050798,0.076177
-373.573470,4.725238,470.432151,-2.365307,2.050803,0.076163
-458.304982,244.866274,482.479141,-2.365342,2.050777,0.076175
-507.777057,237.763674,483.674937,-2.365265,2.050796,0.076054
-557.267332,230.636291,484.905741,-2.365316,2.050783,0.076179
-606.741169,223.530787,486.128537,-2.365372,2.050751,0.076166
-656.229943,216.412830,487.329990,-2.365299,2.050752,0.076185
-410.342260,253.924711,431.353665,-2.365356,2.050761,0.076193
-411.859163,255.915316,381.403729,-2.365334,2.050726,0.076167
-413.344665,257.894782,331.455672,-2.365315,2.050752,0.076115
-414.866332,259.854164,281.530251,-2.365338,2.050725,0.076198
-416.373404,261.834331,231.588182,-2.365346,2.050739,0.076170
-351.196943,3.123602,534.208558,-2.392097,1.960613,0.061863
-341.374226,-45.814071,531.165034,-2.392132,1.960610,0.061932
-331.576300,-94.746140,528.082263,-2.392148,1.960623,0.061968
-321.742987,-143.678847,525.007748,-2.392143,1.960605,0.061961
-311.929538,-192.596284,521.943655,-2.392143,1.960611,0.061971
-302.117202,-241.541458,518.845559,-2.392102,1.960564,0.061878
-400.220580,-6.691571,533.632502,-2.392171,1.960588,0.061913
-449.249691,-16.472550,533.052522,-2.392090,1.960640,0.062040
-498.269045,-26.285994,532.469223,-2.392175,1.960580,0.061979
-547.285977,-36.102843,531.883757,-2.392146,1.960571,0.061969
-596.324256,-45.881438,531.260204,-2.392122,1.960586,0.061864
-351.223236,6.238784,484.312079,-2.392165,1.960582,0.061935
-351.242081,9.354863,434.424926,-2.392140,1.960578,0.061962
-351.279895,12.485957,384.526460,-2.392157,1.960608,0.062007
-351.308296,15.617934,334.627067,-2.392181,1.960559,0.061988
-351.331776,18.737445,284.730004,-2.392165,1.960579,0.061945
-360.289693,-115.405665,502.553865,-2.444348,1.879395,0.103257
-347.492696,-163.532600,498.173294,-2.444309,1.879442,0.103232
-334.693697,-211.672825,493.790931,-2.444334,1.879443,0.103163
-321.894803,-259.797420,489.433348,-2.444252,1.879532,0.103245
-309.077952,-307.930402,485.067044,-2.444291,1.879458,0.103228
-296.276298,-356.069557,480.701125,-2.444312,1.879502,0.103267
-408.640272,-128.234447,502.318857,-2.444293,1.879490,0.103166
-456.942762,-141.065237,502.146585,-2.444273,1.879524,0.103224
-505.268525,-153.921006,501.931023,-2.444337,1.879415,0.103196
-553.588453,-166.751565,501.732140,-2.444315,1.879443,0.103215
-601.915997,-179.601112,501.521835,-2.444329,1.879414,0.103187
-361.233370,-111.139190,452.742070,-2.444388,1.879370,0.103269
-362.164078,-106.857249,402.936478,-2.444340,1.879442,0.103264
-363.084108,-102.576114,353.130127,-2.444300,1.879438,0.103271
-364.014819,-98.302925,303.328177,-2.444306,1.879497,0.103288
-364.942045,-94.036019,253.509524,-2.444337,1.879455,0.103227
