-1.387158,-1.465941,1.587661,-1.822008,-1.553425,1.789732
-1.298408,-1.408960,1.517561,-1.809374,-1.564795,1.877490
-1.215920,-1.343989,1.433861,-1.790158,-1.575378,1.959006
-1.139888,-1.271337,1.335406,-1.763151,-1.585052,2.034038
-1.070246,-1.190614,1.220107,-1.726830,-1.593710,2.102761
-1.479620,-1.475963,1.732152,-1.954992,-1.541923,1.699014
-1.477750,-1.423240,1.805417,-2.081061,-1.542608,1.701718
-1.475796,-1.356338,1.864289,-2.206900,-1.543425,1.704421
-1.473903,-1.275972,1.908273,-2.331318,-1.544267,1.706945
-1.471984,-1.183538,1.936841,-2.452319,-1.545204,1.709374
-0.832427,-1.654030,1.678757,-1.645130,-1.568557,2.167261
-0.765786,-1.728764,1.749116,-1.640431,-1.571791,2.233917
-0.687454,-1.795251,1.807288,-1.631310,-1.575630,2.312306
-0.595724,-1.851327,1.853360,-1.620057,-1.579982,2.403863
-0.489907,-1.894436,1.887622,-1.609283,-1.584873,2.509608
-0.370292,-1.922096,1.910191,-1.601398,-1.590087,2.629125
-0.748073,-1.557509,1.582670,-1.645046,-1.572664,2.251355
-0.675216,-1.457465,1.472503,-1.634103,-1.576203,2.323903
-0.612006,-1.353362,1.346492,-1.611428,-1.579121,2.386650
-0.556961,-1.243570,1.201342,-1.575178,-1.581584,2.441117
-0.508680,-1.124839,1.030701,-1.522381,-1.583749,2.488756
-0.833268,-1.637524,1.791426,-1.774336,-1.568666,2.167464
-0.834096,-1.604881,1.891217,-1.906760,-1.568990,2.167632
-0.834924,-1.555316,1.978143,-2.043219,-1.569423,2.167776
-0.835620,-1.487915,2.051440,-2.183969,-1.569997,2.167931
-0.836316,-1.402432,2.110093,-2.328086,-1.570703,2.168003
-0.379925,-1.956710,1.763052,-1.400955,-1.622111,2.562345
-0.244486,-1.972814,1.778161,-1.391976,-1.624766,2.697945
-0.098594,-1.970523,1.782535,-1.389696,-1.626392,2.844095
0.051606,-1.950091,1.776175,-1.394364,-1.626703,2.994601
0.199408,-1.912820,1.758889,-1.405169,-1.625626,3.142727
0.339347,-1.860936,1.730429,-1.420045,-1.623354,3.282947
-0.306514,-1.833213,1.683168,-1.440298,-1.623665,2.635937
-0.249675,-1.711725,1.588908,-1.464178,-1.624729,2.692912
-0.204267,-1.591163,1.479714,-1.472768,-1.625340,2.738193
-0.167148,-1.469957,1.354102,-1.466080,-1.625782,2.775116
-0.136307,-1.345742,1.208981,-1.443229,-1.626021,2.805628
-0.389409,-1.972646,1.900743,-1.523256,-1.621776,2.553857
-0.398833,-1.973461,2.028547,-1.650739,-1.621620,2.545500
-0.408233,-1.956482,2.147090,-1.786776,-1.621573,2.537190
-0.417574,-1.917903,2.256131,-1.934855,-1.621752,2.528917
-0.426819,-1.852609,2.354577,-2.099032,-1.622159,2.520787
-0.026022,-1.895374,1.806317,-1.502753,-1.649275,2.854550
0.109611,-1.878440,1.803305,-1.504934,-1.651306,2.990722
0.244144,-1.845672,1.788931,-1.511513,-1.651700,3.125780
0.373140,-1.798863,1.763004,-1.521147,-1.650685,3.255356
0.493491,-1.740168,1.725368,-1.531884,-1.648391,3.376075
0.603438,-1.671713,1.675725,-1.541637,-1.645237,3.486340
0.008837,-1.768915,1.715159,-1.535023,-1.649932,2.889652
0.036086,-1.645681,1.609954,-1.550744,-1.650410,2.916934
0.058047,-1.523889,1.490065,-1.550744,-1.650709,2.938676
0.076074,-1.401627,1.353621,-1.535035,-1.650900,2.956445
0.091214,-1.275984,1.196822,-1.502586,-1.650996,2.971133
-0.038516,-1.899676,1.936421,-1.629549,-1.649024,2.843060
-0.051009,-1.887468,2.056404,-1.762708,-1.648917,2.831666
-0.063443,-1.855868,2.166371,-1.905223,-1.649012,2.820297
-0.075811,-1.801051,2.265575,-2.060228,-1.649251,2.808996
-0.088085,-1.718631,2.352431,-2.230417,-1.649741,2.797679
