280.319620,245.885976,217.773282,2.300977,-2.032966,-0.062545
340.289859,245.879513,217.735983,2.300939,-2.032904,-0.062614
400.284316,245.892383,217.741506,2.300955,-2.032939,-0.062660
460.271129,245.908372,217.725393,2.300943,-2.032883,-0.062653
520.283604,245.888137,217.721359,2.300865,-2.032940,-0.062718
580.278961,245.902601,217.739599,2.300921,-2.032893,-0.062684
280.317231,305.882990,217.753828,2.300913,-2.032958,-0.062543
280.314101,365.865149,217.740009,2.300886,-2.032891,-0.062558
280.310941,425.858705,217.724235,2.300854,-2.032913,-0.062519
280.301875,485.865903,217.707837,2.300862,-2.032881,-0.062600
280.295584,545.870932,217.735341,2.300887,-2.032915,-0.062575
280.310402,245.881703,277.765977,2.300966,-2.032908,-0.062544
280.326179,245.877791,337.755170,2.300934,-2.032942,-0.062590
280.314819,245.881405,397.725765,2.300882,-2.032868,-0.062648
280.316720,245.861302,457.730262,2.300822,-2.032961,-0.062640
280.323502,245.868789,517.752365,2.300911,-2.032967,-0.062609
