60.890104,429.357242,243.047413,-2.312449,2.118193,-0.076064
120.901418,429.362672,243.060499,-2.312447,2.118151,-0.076045
180.875150,429.356767,243.073827,-2.312426,2.118146,-0.076044
240.867806,429.354870,243.064730,-2.312424,2.118140,-0.076031
300.849577,429.353895,243.038841,-2.312501,2.118101,-0.076137
360.873443,429.355804,243.049879,-2.312486,2.118154,-0.076062
60.890794,489.365133,243.054477,-2.312390,2.118217,-0.076045
60.888262,549.340736,243.010298,-2.312575,2.118196,-0.076033
60.876213,609.335991,243.019362,-2.312514,2.118195,-0.076103
60.880691,669.343104,243.009992,-2.312534,2.118189,-0.076092
60.875431,729.318959,242.969250,-2.312594,2.118253,-0.076109
60.895613,429.350383,303.026075,-2.312434,2.118300,-0.076056
60.892020,429.349685,363.010373,-2.312493,2.118253,-0.076084
60.887583,429.346369,423.010620,-2.312398,2.118287,-0.076100
60.904093,429.354552,482.981373,-2.312347,2.118417,-0.076053
60.908912,429.358089,542.971117,-2.312457,2.118331,-0.076095
