0.0293444,0.985905,0.00671099,-0.164575,69.2058,-88.5923,-1605.1,4,0,117.621,-88.349,-1621.77,1,82.9555,-42.1532,-1612.74,2,21.883,-81.5099,-1589.34,3,54.3634,-142.357,-1596.56
0.0293124,0.985758,0.0066409,-0.165463,68.6278,-148.554,-1606.68,4,0,117.034,-148.32,-1623.44,1,82.3737,-102.12,-1614.34,2,21.3124,-141.462,-1590.82,3,53.7908,-202.311,-1598.11
0.0287417,0.985789,0.00671652,-0.165376,68.0585,-208.532,-1608.25,4,0,116.466,-208.288,-1625.06,1,81.8129,-162.086,-1615.79,2,20.727,-201.455,-1592.44,3,53.2281,-262.299,-1599.7
0.0281603,0.98582,0.00682458,-0.165284,67.4883,-268.528,-1609.86,4,0,115.891,-268.271,-1626.63,1,81.2479,-222.061,-1617.38,2,20.1428,-261.46,-1594.02,3,52.6711,-322.319,-1601.41
0.0280858,0.985771,0.0067954,-0.165591,66.916,-328.512,-1611.45,4,0,115.309,-328.264,-1628.26,1,80.672,-282.055,-1618.97,2,19.5725,-321.434,-1595.59,3,52.1105,-382.295,-1603
0.0280066,0.985779,0.0069501,-0.165549,66.3914,-388.441,-1613.03,4,0,114.783,-388.194,-1629.88,1,80.131,-341.966,-1620.47,2,19.0445,-381.389,-1597.22,3,51.6077,-442.213,-1604.54
0.0297356,0.985859,0.00677175,-0.164781,86.9889,-90.1935,-1547.78,4,0,135.401,-89.9537,-1564.47,1,100.722,-43.7571,-1555.46,2,39.669,-83.1106,-1532,3,72.1636,-143.952,-1539.19
0.0294886,0.985842,0.0069531,-0.164917,104.765,-91.9159,-1490.49,4,0,153.173,-91.6593,-1507.2,1,118.482,-45.4714,-1498.15,2,57.4415,-84.8505,-1474.69,3,89.9628,-145.682,-1481.93
0.0298269,0.985788,0.00691934,-0.165182,122.508,-93.636,-1433.18,4,0,170.914,-93.3792,-1449.9,1,136.221,-47.203,-1440.9,2,75.1895,-86.5577,-1417.34,3,107.706,-147.404,-1424.59
0.0300582,0.985815,0.0070267,-0.16497,140.232,-95.3793,-1375.92,4,0,188.617,-95.1081,-1392.58,1,153.947,-48.9536,-1383.67,2,92.9135,-88.3115,-1360.09,3,125.45,-149.144,-1367.33
0.0299482,0.985772,0.00711579,-0.165247,158.067,-97.1253,-1318.69,4,0,206.441,-96.8429,-1335.38,1,171.759,-50.7095,-1326.43,2,110.77,-90.0579,-1302.84,3,143.297,-150.891,-1310.1
0.0295594,0.985868,0.0067795,-0.164754,11.8744,-88.4029,-1587.47,4,0,60.2975,-88.1628,-1604.16,1,25.612,-41.9487,-1595.13,2,-35.4495,-81.3328,-1571.69,3,-2.96228,-142.167,-1578.89
0.0287705,0.985907,0.00680537,-0.164661,-45.4683,-88.234,-1569.89,4,0,2.96421,-87.9882,-1586.61,1,-31.727,-41.7641,-1577.44,2,-92.8021,-81.167,-1554.14,3,-60.3084,-142.017,-1561.38
0.0288176,0.985978,0.00685897,-0.164224,-102.785,-88.0962,-1552.28,4,0,-54.34,-87.8554,-1568.92,1,-89.0497,-41.6088,-1559.84,2,-150.121,-81.0421,-1536.55,3,-117.628,-141.878,-1543.79
0.0284443,0.985964,0.0068833,-0.164374,-160.115,-87.9444,-1534.66,4,0,-111.654,-87.698,-1551.35,1,-146.371,-41.431,-1542.16,2,-207.467,-80.9008,-1518.93,3,-174.966,-141.748,-1526.18
0.0283792,0.986047,0.00691535,-0.163883,-217.456,-87.8265,-1516.97,4,0,-168.994,-87.5837,-1533.62,1,-203.703,-41.2919,-1524.45,2,-264.814,-80.799,-1501.3,3,-232.312,-141.632,-1508.51
