-239.006413,476.976306,316.206416,2.200624,-2.210898,-0.047841
-179.010935,476.975559,316.214730,2.200576,-2.210974,-0.047847
-119.011951,476.981578,316.198772,2.200577,-2.210966,-0.047761
-59.010028,476.995780,316.212392,2.200629,-2.210933,-0.047878
0.982142,476.995876,316.207802,2.200551,-2.210976,-0.047838
61.004747,476.983951,316.190060,2.200434,-2.211020,-0.047842
-239.003659,536.977694,316.210075,2.200693,-2.210872,-0.047844
-239.027962,596.951177,316.176593,2.200616,-2.210837,-0.047730
-239.031108,656.941873,316.170029,2.200694,-2.210731,-0.047738
-239.025789,716.931281,316.179079,2.200643,-2.210824,-0.047741
-239.017797,776.921395,316.163105,2.200538,-2.210831,-0.047653
-239.002017,476.973475,376.196469,2.200670,-2.210878,-0.047798
-239.003984,476.974144,436.197102,2.200695,-2.210832,-0.047769
-238.996781,476.997861,496.205353,2.200744,-2.210790,-0.047816
-238.989096,476.974066,556.194668,2.200637,-2.210907,-0.047797
-239.009759,476.994777,616.173752,2.200636,-2.210872,-0.047739
