-341.376812,-45.818831,531.156519,-2.392192,1.960561,0.061939
-331.566872,-94.744663,528.100480,-2.392216,1.960536,0.062032
-321.739801,-143.678652,525.009749,-2.392154,1.960566,0.061932
-311.930218,-192.603089,521.943798,-2.392149,1.960615,0.061931
-302.119324,-241.550116,518.876118,-2.392180,1.960536,0.061943
-400.215990,-6.691730,533.637103,-2.392187,1.960555,0.061936
-449.235455,-16.479836,533.065287,-2.392154,1.960621,0.062032
-498.281437,-26.292019,532.445248,-2.392201,1.960549,0.061894
-547.290678,-36.092489,531.875903,-2.392162,1.960583,0.061908
-596.336863,-45.858564,531.270013,-2.392072,1.960666,0.061897
-351.218004,6.226961,484.336492,-2.392218,1.960556,0.062002
-351.254369,9.366320,434.418995,-2.392216,1.960564,0.061898
-351.274698,12.496514,384.510823,-2.392143,1.960591,0.061880
-351.304797,15.612114,334.619941,-2.392154,1.960583,0.061953
-351.336872,18.737990,284.724023,-2.392153,1.960571,0.062007
-360.311975,-115.398940,502.544995,-2.444359,1.879401,0.103218
-347.504773,-163.536324,498.174152,-2.444336,1.879464,0.103235
-334.690388,-211.666124,493.816158,-2.444321,1.879507,0.103224
-321.881060,-259.805941,489.448534,-2.444378,1.879446,0.103226
-309.099228,-307.927509,485.052848,-2.444260,1.879479,0.103176
-296.277696,-356.068296,480.686489,-2.444312,1.879429,0.103182
-408.609169,-128.239053,502.333216,-2.444364,1.879406,0.103179
-456.952262,-141.093380,502.136138,-2.444375,1.879416,0.103254
-505.277400,-153.903014,501.939110,-2.444340,1.879443,0.103235
-553.589361,-166.743711,501.756912,-2.444329,1.879458,0.103282
-601.903950,-179.590249,501.541662,-2.444340,1.879379,0.103223
-361.228976,-111.126577,452.736497,-2.444317,1.879430,0.103222
-362.166375,-106.834535,402.924458,-2.444264,1.879499,0.103240
-363.089189,-102.569653,353.135367,-2.444309,1.879469,0.103265
-364.018524,-98.305671,303.303248,-2.444296,1.879413,0.103172
-364.945423,-94.035745,253.507730,-2.444375,1.879415,0.103241
