0.0252001,-0.99025,-0.0727751,0.116073,-168.824,513.379,-2090.99,4,0,-119.489,521.046,-2102.55,1,-160.242,561.796,-2091.45,2,-217.781,513.06,-2079.2,3,-177.784,457.615,-2090.76
0.0261007,-0.990175,-0.0727637,0.116526,-169.545,453.371,-2092.58,4,0,-120.203,461.051,-2104.21,1,-160.956,501.763,-2092.93,2,-218.512,453.043,-2080.76,3,-178.51,397.627,-2092.41
0.0267526,-0.990192,-0.0727332,0.116253,-170.251,393.351,-2094.18,4,0,-120.915,401.028,-2105.76,1,-161.641,441.736,-2094.49,2,-219.238,393.021,-2082.36,3,-179.212,337.618,-2094.12
0.02638,-0.99019,-0.0727666,0.116327,-170.938,333.379,-2095.81,4,0,-121.605,341.078,-2107.48,1,-162.311,381.771,-2096.08,2,-219.941,333.052,-2084.06,3,-179.893,277.616,-2095.64
0.0273621,-0.990049,-0.0729112,0.117213,-171.611,273.344,-2097.34,4,0,-122.281,281.074,-2109.09,1,-162.999,321.713,-2097.52,2,-220.61,272.996,-2085.49,3,-180.553,217.595,-2097.24
0.0282948,-0.990134,-0.0729469,0.116244,-172.327,213.368,-2098.99,4,0,-123.003,221.102,-2110.66,1,-163.691,261.732,-2099.05,2,-221.349,213.008,-2087.26,3,-181.263,157.629,-2099.02
0.0247726,-0.990259,-0.0727348,0.116114,-151.258,511.702,-2033.6,4,0,-101.919,519.374,-2045.22,1,-142.67,560.103,-2034.06,2,-200.223,511.392,-2021.85,3,-160.221,455.94,-2033.29
0.0251792,-0.990269,-0.0727102,0.115956,-133.711,510.049,-1976.29,4,0,-84.3678,517.715,-1987.9,1,-125.13,558.43,-1976.69,2,-182.68,509.754,-1964.57,3,-142.668,454.296,-1976.02
0.024732,-0.990233,-0.072719,0.116353,-116.093,508.375,-1918.93,4,0,-66.7501,516.054,-1930.53,1,-107.506,556.773,-1919.43,2,-165.054,508.071,-1907.11,3,-125.061,452.604,-1918.63
0.0247562,-0.990251,-0.0726705,0.11623,-98.4749,506.693,-1861.55,4,0,-49.1323,514.373,-1873.18,1,-89.8886,555.074,-1861.99,2,-147.429,506.402,-1849.8,3,-107.45,450.923,-1861.22
0.0250246,-0.990225,-0.0725814,0.11645,-80.8017,505.007,-1804.2,4,0,-31.4652,512.689,-1815.89,1,-72.197,553.373,-1804.6,2,-129.759,504.723,-1792.45,3,-89.7854,449.241,-1803.87
0.0249999,-0.990274,-0.0728467,0.11587,-226.164,513.542,-2073.46,4,0,-176.812,521.207,-2085.03,1,-217.6,561.966,-2073.9,2,-275.133,513.224,-2061.71,3,-235.113,457.77,-2073.2
0.0245185,-0.990271,-0.0729742,0.115918,-283.558,513.702,-2055.9,4,0,-234.19,521.354,-2067.44,1,-275.018,562.174,-2056.42,2,-332.532,513.363,-2044.11,3,-292.492,457.917,-2055.61
0.0247228,-0.990202,-0.0730835,0.116395,-340.914,513.876,-2038.42,4,0,-291.562,521.559,-2050.08,1,-332.375,562.339,-2038.85,2,-389.88,513.532,-2026.66,3,-349.837,458.072,-2038.08
0.0239074,-0.990278,-0.073154,0.115869,-398.276,514.041,-2020.85,4,0,-348.892,521.687,-2032.39,1,-389.78,562.568,-2021.44,2,-447.232,513.687,-2009.07,3,-407.2,458.222,-2020.51
0.024561,-0.99013,-0.0732719,0.116925,-455.607,514.24,-2003.34,4,0,-406.233,521.919,-2015,1,-447.121,562.762,-2003.86,2,-504.539,513.858,-1991.47,3,-464.534,458.422,-2003.02
