0.157866,0.976218,0.136741,-0.0581362,-390.791,424.356,-1949.35,4,0,-341.676,436.945,-1957.31,1,-389.403,471.007,-1965.52,2,-440.409,418.702,-1943.68,3,-391.674,370.771,-1930.9
0.158253,0.976101,0.136882,-0.0587035,-392.41,418.089,-1968.33,4,0,-343.302,430.688,-1976.31,1,-391.039,464.755,-1984.6,2,-442.014,412.413,-1962.55,3,-393.283,364.501,-1949.86
0.157785,0.976186,0.136844,-0.0586386,-395.586,405.588,-2006.17,4,0,-346.481,418.196,-2014.19,1,-394.208,452.234,-2022.32,2,-445.197,399.927,-2000.45,3,-396.46,351.994,-1987.7
0.157383,0.976243,0.136838,-0.0587839,-400.299,386.801,-2062.97,4,0,-351.196,399.424,-2071,1,-398.908,433.452,-2079.09,2,-449.913,381.134,-2057.23,3,-401.18,333.194,-2044.55
0.157121,0.976314,0.136728,-0.0585591,-406.6,361.798,-2138.75,4,0,-357.493,374.397,-2146.7,1,-405.197,408.453,-2154.9,2,-456.217,356.128,-2132.98,3,-407.493,308.214,-2120.42
0.158348,0.976081,0.136881,-0.0587867,-414.429,330.555,-2233.47,4,0,-365.334,343.172,-2241.51,1,-413.03,377.224,-2249.71,2,-464.058,324.881,-2227.72,3,-415.294,276.943,-2214.95
0.157833,0.976177,0.136851,-0.0586339,-395.593,442.923,-1955.17,4,0,-346.476,455.514,-1963.14,1,-394.235,489.589,-1971.39,2,-445.176,437.242,-1949.41,3,-396.484,389.347,-1936.75
0.157481,0.97629,0.136586,-0.0583222,-405.085,480.049,-1966.53,4,0,-355.974,492.62,-1974.5,1,-403.694,526.7,-1982.65,2,-454.68,474.412,-1960.84,3,-405.992,426.464,-1948.11
0.157553,0.97628,0.136633,-0.0581865,-419.461,535.774,-1983.69,4,0,-370.335,548.342,-1991.62,1,-418.086,582.416,-1999.83,2,-469.056,530.129,-1978,3,-420.366,482.209,-1965.29
0.157214,0.976394,0.13634,-0.0578699,-438.475,610.075,-2006.55,4,0,-389.339,622.61,-2014.44,1,-437.079,656.704,-2022.65,2,-488.08,604.469,-2000.9,3,-439.405,556.517,-1988.2
0.157623,0.976357,0.136169,-0.0578,-462.129,703.085,-2035.28,4,0,-412.958,715.559,-2043.09,1,-460.764,749.747,-2051.51,2,-511.709,697.487,-2029.58,3,-463.087,649.545,-2016.95
0.157597,0.976248,0.136688,-0.0584734,-371.477,428.486,-1952.4,4,0,-322.376,441.078,-1960.41,1,-370.077,475.119,-1968.52,2,-421.085,422.835,-1946.71,3,-372.369,374.911,-1933.97
0.157809,0.976235,0.136621,-0.0582746,-332.772,436.664,-1958.29,4,0,-283.67,449.258,-1966.23,1,-331.361,483.294,-1974.48,2,-382.381,431.02,-1952.58,3,-333.677,383.083,-1939.87
0.157894,0.976251,0.136533,-0.0579918,-274.729,448.95,-1967.07,4,0,-225.631,461.542,-1975,1,-273.315,495.565,-1983.24,2,-324.329,443.337,-1961.41,3,-275.64,395.356,-1948.63
0.157105,0.976353,0.13643,-0.0586554,-197.332,465.367,-1978.83,4,0,-148.258,477.959,-1986.79,1,-195.884,511.978,-1994.96,2,-246.913,459.728,-1973.06,3,-198.275,411.804,-1960.5
0.156899,0.97641,0.136176,-0.0588383,-100.544,485.891,-1993.62,4,0,-51.471,498.473,-2001.57,1,-99.0589,532.471,-2009.77,2,-150.116,480.263,-1987.81,3,-101.531,432.357,-1975.35
