560.157512,267.177172,540.105149,-2.419055,1.562013,0.229336
568.407268,249.721458,534.804209,-2.418950,1.562135,0.229331
584.866053,214.896318,524.195210,-2.419012,1.561947,0.229183
609.588046,162.595220,508.231648,-2.418992,1.562004,0.229176
642.574612,92.879252,486.905921,-2.418931,1.562071,0.229299
683.768812,5.723906,460.299582,-2.418883,1.562153,0.229237
541.932760,259.330425,537.589379,-2.419043,1.562013,0.229408
505.513084,243.612393,532.574197,-2.419069,1.562083,0.229421
450.836506,220.066735,525.074624,-2.419088,1.562026,0.229418
377.948755,188.650005,515.062993,-2.419131,1.562014,0.229410
286.822094,149.377884,502.569143,-2.419156,1.562025,0.229412
560.259561,273.028275,521.017941,-2.418935,1.562023,0.229271
560.427568,284.801569,482.834733,-2.418930,1.561907,0.229209
560.704311,302.445610,425.474747,-2.418973,1.561881,0.229220
561.115366,325.951870,348.994281,-2.418948,1.561937,0.229157
561.554679,355.372387,253.383767,-2.418990,1.561928,0.229229
