0.196568,0.980346,0.0158466,-0.00563938,-296.146,-553.779,-1691.63,4,0,-244.846,-552.348,-1692.51,1,-282.097,-510.232,-1709.88,2,-346.193,-548.591,-1693.55,3,-311.447,-603.946,-1670.56
0.195723,0.980529,0.0151809,-0.00509306,-296.293,-561.486,-1710.17,4,0,-244.962,-560.145,-1710.95,1,-282.195,-518.03,-1728.31,2,-346.312,-556.406,-1712.06,3,-311.562,-611.769,-1689.04
0.19506,0.980659,0.0152025,-0.00528453,-296.48,-577.122,-1747.15,4,0,-245.151,-575.781,-1747.95,1,-282.384,-533.641,-1765.24,2,-346.503,-572.039,-1749.01,3,-311.73,-627.384,-1725.98
0.194644,0.980742,0.0154752,-0.00447842,-296.609,-600.608,-1802.6,4,0,-245.273,-599.223,-1803.32,1,-282.523,-557.099,-1820.62,2,-346.642,-595.565,-1804.53,3,-311.849,-650.896,-1781.5
0.193831,0.980897,0.0156946,-0.00496321,-296.76,-631.893,-1876.55,4,0,-245.444,-630.488,-1877.33,1,-282.697,-588.357,-1894.52,2,-346.784,-626.859,-1878.42,3,-311.98,-682.208,-1855.47
0.194151,0.980831,0.0158615,-0.00490708,-296.882,-670.951,-1968.99,4,0,-245.561,-669.536,-1969.77,1,-282.837,-627.412,-1986.99,2,-346.908,-665.937,-1970.87,3,-312.052,-721.253,-1947.87
0.197336,0.980193,0.0159447,-0.00502922,-295.955,-535.229,-1699.33,4,0,-244.652,-533.782,-1700.17,1,-281.913,-491.702,-1717.62,2,-346,-530.057,-1701.34,3,-311.254,-585.376,-1678.2
0.197827,0.980098,0.0157094,-0.00509409,-295.697,-498.063,-1714.78,4,0,-244.387,-496.648,-1715.61,1,-281.649,-454.555,-1733.13,2,-345.734,-492.856,-1716.79,3,-311.018,-548.193,-1693.6
0.198508,0.979964,0.0155545,-0.004868,-295.134,-442.469,-1737.95,4,0,-243.832,-441.085,-1738.77,1,-281.072,-398.976,-1756.32,2,-345.166,-437.259,-1740.02,3,-310.464,-492.555,-1716.68
0.199411,0.979778,0.0155688,-0.00520629,-294.135,-368.663,-1768.91,4,0,-242.827,-367.286,-1769.74,1,-280.103,-325.2,-1787.41,2,-344.146,-363.435,-1770.94,3,-309.464,-418.731,-1747.57
0.201046,0.979442,0.015717,-0.00508417,-292.849,-276.434,-1807.64,4,0,-241.531,-275.065,-1808.41,1,-278.867,-233.002,-1826.34,2,-342.841,-271.2,-1809.66,3,-308.157,-326.47,-1786.15
0.197339,0.980191,0.0159229,-0.00542661,-276.167,-554.017,-1691.6,4,0,-224.88,-552.578,-1692.47,1,-262.119,-510.498,-1709.91,2,-326.22,-548.835,-1693.57,3,-291.451,-604.155,-1670.47
0.196459,0.98037,0.0157977,-0.00536057,-236.19,-554.564,-1691.59,4,0,-184.909,-553.143,-1692.49,1,-222.121,-511.01,-1709.77,2,-286.244,-549.381,-1693.58,3,-251.486,-604.722,-1670.51
0.196461,0.980369,0.0159375,-0.00501042,-176.15,-555.439,-1691.65,4,0,-124.875,-553.989,-1692.52,1,-162.082,-511.9,-1709.81,2,-226.217,-550.267,-1693.68,3,-191.426,-605.6,-1670.58
0.195665,0.980543,0.0151351,-0.0046644,-96.1728,-556.443,-1691.74,4,0,-44.849,-555.071,-1692.48,1,-82.0588,-513.022,-1709.84,2,-146.188,-551.353,-1693.67,3,-111.354,-606.65,-1670.51
0.196224,0.980431,0.0151977,-0.00449862,3.98281,-557.84,-1691.8,4,0,55.3094,-556.451,-1692.54,1,18.1019,-514.445,-1709.95,2,-46.044,-552.763,-1693.76,3,-11.195,-608.026,-1670.57
