0.112281,0.988515,0.0842406,-0.0559867,-149.036,208.123,-1372.05,4,0,-98.7798,215.97,-1378.65,1,-142.16,255.396,-1384.02,2,-199.077,207.42,-1367.11,3,-156.125,153.706,-1358.39
0.112319,0.988504,0.0842341,-0.0561116,-150.971,203.701,-1391.45,4,0,-100.713,211.54,-1398.05,1,-144.098,250.989,-1403.46,2,-201.011,202.996,-1386.48,3,-158.061,149.278,-1377.8
0.112637,0.988484,0.0842332,-0.0558264,-154.901,194.833,-1430.32,4,0,-104.637,202.671,-1436.88,1,-148.026,242.125,-1442.37,2,-204.945,194.127,-1425.37,3,-161.995,140.408,-1416.65
0.11231,0.988521,0.0841792,-0.05591,-160.72,181.497,-1488.63,4,0,-110.452,189.334,-1495.22,1,-153.839,228.784,-1500.63,2,-210.77,180.796,-1483.69,3,-167.818,127.073,-1474.99
0.111938,0.988605,0.0840509,-0.0553718,-168.499,163.737,-1566.38,4,0,-118.229,171.562,-1572.92,1,-161.599,211.027,-1578.32,2,-218.562,163.052,-1561.51,3,-175.607,109.308,-1552.78
0.111818,0.988614,0.0840169,-0.0554905,-178.021,141.492,-1663.51,4,0,-127.736,149.309,-1670.03,1,-171.12,188.796,-1675.47,2,-228.093,140.804,-1658.59,3,-185.135,87.061,-1649.94
0.112263,0.988514,0.0842006,-0.0560937,-151.653,227.568,-1376.23,4,0,-101.396,235.403,-1382.85,1,-144.788,274.837,-1388.22,2,-201.688,226.878,-1371.28,3,-158.742,173.155,-1362.59
0.113012,0.988464,0.0842206,-0.0554404,-157.002,266.303,-1384.62,4,0,-106.735,274.121,-1391.17,1,-150.147,313.598,-1396.65,2,-207.041,265.616,-1379.75,3,-164.086,211.878,-1370.89
0.113153,0.988452,0.0841503,-0.0554855,-164.853,324.468,-1397.12,4,0,-114.577,332.259,-1403.67,1,-158.016,371.769,-1409.19,2,-214.874,323.791,-1392.24,3,-171.945,270.054,-1383.4
0.113121,0.988457,0.0841957,-0.0553891,-175.505,401.99,-1413.84,4,0,-125.232,409.782,-1420.37,1,-168.685,449.291,-1425.89,2,-225.518,401.328,-1408.97,3,-182.584,347.56,-1400.11
0.114002,0.988374,0.0839279,-0.0554592,-188.509,498.782,-1434.76,4,0,-138.235,506.713,-1441.38,1,-181.728,546.252,-1446.92,2,-238.525,498.277,-1429.95,3,-195.602,444.458,-1420.93
0.112591,0.98848,0.0842173,-0.0560194,-129.288,210.359,-1374.46,4,0,-79.0335,218.197,-1381.05,1,-122.419,257.633,-1386.49,2,-179.322,209.666,-1369.5,3,-136.378,155.941,-1360.79
0.112231,0.988556,0.0840789,-0.0556036,-89.8373,214.709,-1379.26,4,0,-39.588,222.544,-1385.82,1,-82.9453,261.966,-1391.24,2,-139.872,214.028,-1374.36,3,-96.9437,160.299,-1365.64
0.112031,0.988592,0.0839243,-0.0556067,-30.6348,221.243,-1386.56,4,0,19.5996,229.071,-1393.1,1,-23.7117,268.475,-1398.52,2,-80.678,220.578,-1381.64,3,-37.7491,166.845,-1372.97
0.112082,0.988585,0.083815,-0.0557896,48.2703,229.989,-1396.23,4,0,98.5029,237.827,-1402.83,1,55.2131,277.193,-1408.17,2,-1.76859,229.332,-1391.33,3,41.1337,175.602,-1382.61
0.111822,0.988662,0.083543,-0.0553567,147.01,240.874,-1408.32,4,0,197.216,248.706,-1414.88,1,153.988,288.033,-1420.19,2,96.9861,240.265,-1403.49,3,139.851,186.491,-1394.72
