606.513607,95.325033,535.926568,-2.208036,2.178419,-0.070061
606.780805,75.332303,536.016639,-2.208151,2.178365,-0.070061
607.326819,35.336866,536.213513,-2.208211,2.178365,-0.070104
608.128147,-24.658491,536.513522,-2.208139,2.178367,-0.070134
609.190576,-104.662215,536.905663,-2.208112,2.178448,-0.070160
610.529054,-204.658258,537.396591,-2.208085,2.178442,-0.070157
586.547243,95.062407,534.758292,-2.208053,2.178370,-0.070186
546.615082,94.539161,532.384793,-2.208100,2.178278,-0.070157
486.732400,93.721583,528.817970,-2.208094,2.178314,-0.070190
406.890336,92.641451,524.040898,-2.208147,2.178289,-0.070118
307.075680,91.281094,518.104904,-2.208164,2.178230,-0.070159
607.718114,95.214904,515.942264,-2.208019,2.178458,-0.070053
610.090646,95.042661,476.066878,-2.207933,2.178484,-0.070203
613.664415,94.822775,416.177362,-2.207981,2.178393,-0.070121
618.423600,94.529575,336.312197,-2.208058,2.178299,-0.070109
624.384429,94.117549,236.456426,-2.207914,2.178491,-0.070002
