0.112144,0.9841,0.0121957,-0.137194,-8.91843,478.582,-1703.48,4,0,40.3984,478.207,-1717.48,1,3.40044,523.876,-1717.79,2,-57.0852,486.063,-1691.56,3,-22.3874,426.184,-1687.09
0.111947,0.984084,0.0123732,-0.137454,-9.05176,428.59,-1703.12,4,0,40.2493,428.249,-1717.19,1,3.28114,473.88,-1717.38,2,-57.236,436.035,-1691.19,3,-22.5014,376.193,-1686.71
0.111414,0.984186,0.0123601,-0.137159,-9.10534,378.548,-1702.66,4,0,40.1948,378.211,-1716.7,1,3.23175,423.823,-1716.86,2,-57.2995,385.998,-1690.76,3,-22.5484,326.158,-1686.33
0.111447,0.984116,0.0124282,-0.137628,-9.09414,328.508,-1702.21,4,0,40.2076,328.184,-1716.29,1,3.24562,373.795,-1716.45,2,-57.2904,335.937,-1690.24,3,-22.5394,276.115,-1685.87
0.11092,0.98423,0.0123814,-0.137242,-9.06312,278.488,-1701.75,4,0,40.2324,278.167,-1715.79,1,3.3025,323.776,-1715.93,2,-57.2768,285.916,-1689.81,3,-22.5105,226.09,-1685.48
0.110663,0.984225,0.0124574,-0.137473,-9.01761,228.447,-1701.33,4,0,40.2756,228.148,-1715.4,1,3.36033,273.738,-1715.49,2,-57.2451,235.858,-1689.36,3,-22.4613,176.042,-1685.08
0.112234,0.984047,0.0122495,-0.137497,5.90557,479.03,-1655.68,4,0,55.2085,478.678,-1669.76,1,18.2283,524.313,-1669.95,2,-42.2563,486.512,-1643.78,3,-7.55813,426.618,-1639.22
0.112444,0.984008,0.0122949,-0.137596,20.8112,479.511,-1607.96,4,0,70.0991,479.147,-1622.03,1,33.1194,524.791,-1622.27,2,-27.3423,486.992,-1596.03,3,7.36832,427.115,-1591.49
0.112277,0.984012,0.0122604,-0.137709,35.66,479.933,-1560.18,4,0,84.9534,479.576,-1574.28,1,47.9564,525.184,-1574.47,2,-12.482,487.426,-1548.26,3,22.2123,427.548,-1543.73
0.112254,0.983969,0.0122716,-0.138035,50.4744,480.375,-1512.41,4,0,99.7594,480.03,-1526.56,1,62.7727,525.606,-1526.68,2,2.33541,487.866,-1500.47,3,37.0303,427.999,-1495.94
0.11212,0.983991,0.0122685,-0.137989,65.2755,480.771,-1464.59,4,0,114.55,480.426,-1478.72,1,77.5639,525.987,-1478.85,2,17.1531,488.267,-1452.65,3,51.8352,428.403,-1448.15
0.111751,0.984137,0.0123146,-0.137238,-56.782,478.591,-1688.82,4,0,-7.45565,478.251,-1702.92,1,-44.4641,523.864,-1702.98,2,-104.967,486.064,-1676.97,3,-70.2409,426.184,-1672.39
0.112323,0.984183,0.0123965,-0.13643,-104.596,478.649,-1674.12,4,0,-55.2641,478.273,-1688.05,1,-92.2915,523.972,-1688.41,2,-152.785,486.104,-1662.28,3,-118.043,426.247,-1657.73
0.112862,0.984017,0.0125084,-0.137173,-152.302,478.671,-1659.48,4,0,-102.973,478.294,-1673.49,1,-140.007,524.026,-1673.85,2,-200.494,486.121,-1647.57,3,-165.731,426.241,-1642.99
0.112758,0.984024,0.0125776,-0.137203,-200.065,478.735,-1644.74,4,0,-150.73,478.355,-1658.76,1,-187.774,524.106,-1659.11,2,-248.268,486.168,-1632.82,3,-213.486,426.312,-1628.27
0.113388,0.983929,0.0126829,-0.137357,-247.763,478.81,-1630.12,4,0,-198.418,478.419,-1644.16,1,-235.491,524.219,-1644.56,2,-295.969,486.235,-1618.19,3,-261.174,426.368,-1613.56
0.0746998,-0.981744,-0.0201189,0.173764,23.1914,177.013,-1686.58,4,0,71.2513,180.437,-1703.96,1,37.2785,223.953,-1684.66,2,-23.7315,180.957,-1668.67,3,7.96735,122.704,-1689.05
0.0746791,-0.981654,-0.0201511,0.174275,23.2743,127.079,-1686.22,4,0,71.3452,130.512,-1703.66,1,37.351,174.01,-1684.29,2,-23.6583,131.024,-1668.25,3,8.05933,72.7693,-1688.65
0.0742178,-0.981692,-0.0201639,0.174259,23.3805,77.0483,-1685.8,4,0,71.4408,80.4737,-1703.22,1,37.4688,124.008,-1683.95,2,-23.5592,80.9875,-1667.82,3,8.17168,22.7234,-1688.21
0.0741431,-0.98172,-0.0202004,0.174131,23.4878,27.0758,-1685.43,4,0,71.5521,30.5118,-1702.84,1,37.579,74.0323,-1683.58,2,-23.4592,31.0099,-1667.46,3,8.27955,-27.2508,-1687.83
0.0741406,-0.981674,-0.0202275,0.174383,23.6316,-22.9447,-1684.97,4,0,71.687,-19.5134,-1702.43,1,37.7137,24.0105,-1683.1,2,-23.3108,-19.0112,-1667,3,8.43637,-77.2648,-1687.34
