-654.051887,304.960650,283.698610,-2.399074,1.944399,-0.033302
-604.062622,304.944626,283.716976,-2.399133,1.944370,-0.033256
-554.074469,304.940943,283.710751,-2.399086,1.944413,-0.033239
-504.068748,304.944999,283.700417,-2.399138,1.944342,-0.033248
-454.060375,304.952301,283.716414,-2.399080,1.944396,-0.033236
-404.070627,304.951337,283.699009,-2.399126,1.944356,-0.033255
-654.054412,354.950384,283.701356,-2.399097,1.944416,-0.033338
-654.074440,404.926397,283.673326,-2.399111,1.944366,-0.033324
-654.050097,454.944821,283.707152,-2.399075,1.944385,-0.033300
-654.053837,504.953513,283.709143,-2.399060,1.944451,-0.033261
-654.057425,554.943944,283.719488,-2.399154,1.944378,-0.033242
-654.063189,304.936022,333.682295,-2.399084,1.944386,-0.033359
-654.053027,304.953688,383.721087,-2.399028,1.944430,-0.033213
-654.051019,304.960791,433.690816,-2.399108,1.944387,-0.033313
-654.065663,304.946931,483.676333,-2.399112,1.944374,-0.033321
-654.075537,304.936832,533.688862,-2.399121,1.944385,-0.033293
-385.032620,320.715208,262.700483,2.014865,-2.343001,0.039842
-335.026804,320.737306,262.703040,2.014861,-2.343011,0.039813
-285.031280,320.729233,262.700359,2.014800,-2.343055,0.039810
-235.022699,320.746797,262.718858,2.014868,-2.343047,0.039775
-185.028132,320.733310,262.711341,2.014819,-2.343067,0.039818
-135.022178,320.745020,262.716603,2.014825,-2.343055,0.039780
-385.035242,370.717580,262.708847,2.014870,-2.343012,0.039817
-385.028261,420.723598,262.704014,2.014861,-2.343016,0.039830
-385.019255,470.738000,262.697002,2.014743,-2.343092,0.039827
-385.006303,520.742369,262.721987,2.014836,-2.343059,0.039827
-385.031293,570.725485,262.699369,2.014791,-2.343042,0.039881
-385.029307,320.723778,312.696913,2.014851,-2.343031,0.039839
-385.024815,320.731172,362.700889,2.014850,-2.343047,0.039853
-385.024168,320.723235,412.722482,2.014833,-2.343041,0.039781
-385.019809,320.736157,462.713092,2.014783,-2.343076,0.039774
-385.027163,320.725815,512.726079,2.014844,-2.343017,0.039735
-204.745813,455.709421,262.686511,2.237716,-2.187919,0.047102
-154.762654,455.717548,262.695699,2.237745,-2.187904,0.047059
-104.754902,455.716936,262.690419,2.237743,-2.187912,0.047084
-54.747291,455.719406,262.694259,2.237740,-2.187932,0.047060
-4.747761,455.715802,262.674198,2.237678,-2.187920,0.047087
45.254153,455.715215,262.688016,2.237686,-2.187958,0.047042
-204.749161,505.725207,262.702270,2.237752,-2.187936,0.047025
-204.751226,555.709827,262.671728,2.237715,-2.187934,0.047121
-204.763974,605.707208,262.693493,2.237707,-2.187955,0.047089
-204.736815,655.703857,262.668148,2.237663,-2.187934,0.047191
-204.760631,705.702723,262.657565,2.237689,-2.187893,0.047169
-204.729790,455.724649,312.685566,2.237690,-2.187942,0.047115
-204.743754,455.707443,362.683697,2.237716,-2.187933,0.047099
-204.752235,455.715304,412.689582,2.237736,-2.187945,0.047063
-204.745542,455.719228,462.699086,2.237709,-2.187929,0.047020
-204.737749,455.725097,512.682494,2.237706,-2.187939,0.047079
46.193626,497.408574,262.611176,2.285082,-2.118259,0.031169
96.189396,497.410977,262.607403,2.285049,-2.118245,0.031179
146.202164,497.409137,262.620009,2.285114,-2.118254,0.031174
196.194164,497.404033,262.610501,2.285075,-2.118239,0.031220
246.196484,497.416206,262.609420,2.285081,-2.118223,0.031163
296.208372,497.409952,262.600268,2.285087,-2.118203,0.031199
46.209146,547.398658,262.606250,2.285042,-2.118236,0.031208
46.217718,597.398789,262.578956,2.285019,-2.118204,0.031255
46.204830,647.403556,262.630406,2.285075,-2.118240,0.031193
