0.10041,-0.519518,-0.847755,0.0364643,-237.643,-356.621,-1622.35,4,0,-260.22,-311.092,-1615.95,1,-285.257,-364.084,-1612.1,2,-222.067,-404.182,-1628.11,3,-183.028,-347.124,-1633.25
0.100745,-0.519527,-0.847722,0.0361952,-248.056,-354.794,-1671.2,4,0,-270.621,-309.258,-1664.69,1,-295.677,-362.264,-1661,2,-232.478,-402.357,-1676.95,3,-193.447,-345.298,-1682.15
0.100751,-0.519555,-0.847688,0.0365517,-258.514,-353.029,-1720.09,4,0,-281.071,-307.499,-1713.6,1,-306.148,-360.487,-1709.87,2,-242.929,-400.586,-1725.82,3,-203.91,-343.545,-1731.07
0.101132,-0.51946,-0.847687,0.0368925,-268.869,-351.328,-1768.95,4,0,-291.437,-305.788,-1762.46,1,-316.482,-358.799,-1758.67,2,-253.284,-398.889,-1774.7,3,-214.273,-341.837,-1779.98
0.100692,-0.519427,-0.847761,0.0368466,-279.285,-349.577,-1817.77,4,0,-301.865,-304.041,-1811.32,1,-326.9,-357.051,-1807.53,2,-263.69,-397.134,-1823.49,3,-224.686,-340.081,-1828.76
0.101649,-0.519399,-0.847673,0.0366394,-289.655,-347.899,-1866.67,4,0,-312.225,-302.362,-1860.16,1,-337.257,-355.364,-1856.32,2,-274.066,-395.482,-1872.52,3,-235.071,-338.387,-1877.68
0.101018,-0.51957,-0.847615,0.0372897,-238.382,-306.544,-1620.37,4,0,-260.944,-261.025,-1613.91,1,-285.976,-313.982,-1610.08,2,-222.809,-354.089,-1626.08,3,-183.798,-297.081,-1631.42
0.101122,-0.519667,-0.847519,0.0378342,-239.133,-256.537,-1618.42,4,0,-261.692,-211.021,-1612.03,1,-286.705,-263.946,-1608.03,2,-223.574,-304.085,-1624.15,3,-184.561,-247.096,-1629.47
0.100946,-0.519658,-0.847533,0.0381314,-239.884,-206.515,-1616.47,4,0,-262.442,-160.996,-1610.11,1,-287.459,-213.925,-1606.08,2,-224.322,-254.063,-1622.16,3,-185.313,-197.073,-1627.53
0.101551,-0.519719,-0.847399,0.0386473,-240.624,-156.487,-1614.53,4,0,-263.169,-110.954,-1608.11,1,-288.17,-163.891,-1604.11,2,-225.078,-204.032,-1620.2,3,-186.078,-147.071,-1625.72
0.101931,-0.51972,-0.847341,0.0389155,-241.333,-106.471,-1612.6,4,0,-263.873,-60.9434,-1606.17,1,-288.871,-113.868,-1602.12,2,-225.794,-154.014,-1618.3,3,-186.794,-97.0584,-1623.82
0.101256,-0.519559,-0.84764,0.0362101,-188.743,-355.487,-1632.73,4,0,-211.308,-309.952,-1626.22,1,-236.355,-362.932,-1622.46,2,-173.161,-403.062,-1638.56,3,-134.15,-346.003,-1643.69
0.101047,-0.519516,-0.847673,0.0366466,-139.867,-354.346,-1643.07,4,0,-162.433,-308.827,-1636.62,1,-187.475,-361.782,-1632.77,2,-124.268,-401.907,-1648.87,3,-85.2899,-344.866,-1654.03
0.101105,-0.519519,-0.847688,0.0361042,-90.9775,-353.22,-1653.44,4,0,-113.545,-307.699,-1646.93,1,-138.592,-360.656,-1643.19,2,-75.3637,-400.777,-1659.26,3,-36.4092,-343.748,-1664.38
0.101003,-0.519542,-0.847674,0.0363604,-42.0895,-352.076,-1663.79,4,0,-64.6583,-306.548,-1657.31,1,-89.7121,-359.505,-1653.51,2,-26.464,-399.634,-1669.6,3,12.4762,-342.618,-1674.73
0.100637,-0.519505,-0.847731,0.0365882,6.80214,-350.99,-1674.18,4,0,-15.7719,-305.478,-1667.75,1,-40.8174,-358.411,-1663.92,2,22.4526,-398.525,-1679.96,3,61.3453,-341.546,-1685.11
0.106215,-0.516108,-0.848748,0.0444725,-57.2054,-212.679,-1358.43,4,0,-80.0284,-167.333,-1351.9,1,-104.551,-220.405,-1347.29,2,-41.3073,-260.109,-1364.15,3,-2.93513,-202.871,-1370.39
0.106055,-0.51614,-0.848745,0.0445403,-68.5082,-211.259,-1407.1,4,0,-91.3222,-165.906,-1400.59,1,-115.852,-218.993,-1395.98,2,-52.6151,-258.68,-1412.79,3,-14.243,-201.458,-1419.05
0.105969,-0.516159,-0.84873,0.0447976,-79.8178,-209.78,-1455.83,4,0,-102.638,-164.431,-1449.39,1,-127.161,-217.499,-1444.64,2,-63.926,-257.21,-1461.55,3,-25.5459,-199.98,-1467.76
0.106095,-0.516168,-0.848708,0.0448157,-91.0231,-208.348,-1504.52,4,0,-113.843,-162.996,-1498.05,1,-138.374,-216.058,-1493.34,2,-75.1217,-255.783,-1510.23,3,-36.7535,-198.553,-1516.47
