235.087918,292.438268,612.867897,-2.093678,2.316998,0.059231
230.039952,242.737520,610.928848,-2.093632,2.317021,0.059169
224.982160,193.019686,608.984004,-2.093612,2.317047,0.059147
219.910324,143.318566,607.042033,-2.093653,2.317012,0.059163
214.834190,93.621836,605.099261,-2.093707,2.316924,0.059170
209.770872,43.907850,603.148474,-2.093648,2.316988,0.059158
185.361416,297.470305,613.662242,-2.093663,2.317040,0.059233
135.616381,302.501721,614.462788,-2.093661,2.317019,0.059158
85.875107,307.551213,615.262874,-2.093648,2.316958,0.059198
36.137748,312.572310,616.062871,-2.093592,2.316960,0.059172
-13.603531,317.615667,616.862521,-2.093574,2.316990,0.059206
234.504786,294.446704,562.919859,-2.093569,2.317067,0.059239
233.905761,296.466217,512.975304,-2.093607,2.316971,0.059157
233.304500,298.494486,463.014442,-2.093680,2.316948,0.059165
232.723537,300.491910,413.078883,-2.093555,2.317035,0.059165
232.132005,302.525680,363.104287,-2.093633,2.316959,0.059143
113.117453,601.725152,503.411370,-2.113249,2.321269,0.049342
108.426842,551.955898,502.307866,-2.113228,2.321192,0.049327
103.730832,502.193902,501.159748,-2.113273,2.321211,0.049373
99.051132,452.429503,499.992406,-2.113309,2.321250,0.049282
94.354446,402.656662,498.883629,-2.113203,2.321258,0.049367
89.665214,352.891678,497.754473,-2.113238,2.321220,0.049319
63.369292,606.384521,504.496170,-2.113196,2.321332,0.049301
13.587249,611.065659,505.594459,-2.113235,2.321235,0.049347
-36.184674,615.716129,506.699207,-2.113262,2.321221,0.049339
-85.954617,620.390368,507.797644,-2.113232,2.321243,0.049368
-135.729156,625.051101,508.877316,-2.113263,2.321251,0.049360
112.126394,602.947537,453.474611,-2.113206,2.321201,0.049332
111.153177,604.190255,403.459827,-2.113312,2.321234,0.049281
110.177396,605.417007,353.528037,-2.113194,2.321256,0.049364
109.185825,606.657046,303.555049,-2.113266,2.321133,0.049397
108.210656,607.893274,253.549800,-2.113276,2.321205,0.049343
-181.800833,510.514260,449.206987,-2.137677,2.209624,0.175405
-183.557657,460.939511,443.033582,-2.137614,2.209618,0.175450
-185.323169,411.349206,436.823800,-2.137714,2.209596,0.175381
-187.083252,361.763864,430.645739,-2.137677,2.209684,0.175396
-188.844406,312.187050,424.485043,-2.137646,2.209612,0.175471
-190.611363,262.593296,418.311379,-2.137709,2.209559,0.175446
-231.743649,512.051097,451.111851,-2.137697,2.209575,0.175364
-281.672159,513.578850,453.070426,-2.137678,2.209581,0.175421
-331.622802,515.099463,454.991543,-2.137669,2.209564,0.175422
-381.560156,516.630531,456.965952,-2.137607,2.209567,0.175529
-431.485689,518.171546,458.871899,-2.137635,2.209631,0.175477
-183.544835,516.756931,399.643594,-2.137673,2.209553,0.175506
-185.263326,522.997664,350.069669,-2.137689,2.209543,0.175475
-186.987898,529.233431,300.480097,-2.137705,2.209574,0.175425
-188.691467,535.472886,250.883938,-2.137685,2.209618,0.175431
-190.393625,541.727343,201.325331,-2.137640,2.209596,0.175457
-408.822980,251.983667,481.273142,-2.365284,2.050819,0.076163
-401.780903,202.540451,479.102634,-2.365263,2.050795,0.076164
-394.732296,153.068666,476.937554,-2.365354,2.050735,0.076128
-387.673577,103.614774,474.777019,-2.365365,2.050693,0.076149
-380.618910,54.172036,472.597448,-2.365307,2.050784,0.076177
-373.557571,4.702268,470.428838,-2.365379,2.050692,0.076134
-458.313947,244.864900,482.465345,-2.365344,2.050803,0.076045
-507.794685,237.753562,483.709285,-2.365360,2.050778,0.076220
-557.258419,230.653236,484.907652,-2.365344,2.050781,0.076138
-606.756396,223.526720,486.108292,-2.365355,2.050714,0.076156
-656.225124,216.426268,487.290830,-2.365319,2.050742,0.076048
-410.332036,253.941977,431.354876,-2.365323,2.050759,0.076205
-411.844841,255.921044,381.388844,-2.365352,2.050741,0.076153
-413.369775,257.887132,331.475755,-2.365354,2.050710,0.076228
-414.866750,259.867927,281.519147,-2.365313,2.050803,0.076112
-416.372971,261.850724,231.598155,-2.365342,2.050736,0.076208
-351.202355,3.125725,534.214678,-2.392143,1.960581,0.061950
-341.378583,-45.821064,531.140426,-2.392181,1.960527,0.061882
-331.568969,-94.741822,528.096015,-2.392166,1.960615,0.062024
-321.744371,-143.672195,525.010862,-2.392132,1.960620,0.061933
-311.935145,-192.596214,521.940804,-2.392137,1.960606,0.061985
-302.100981,-241.543684,518.870316,-2.392157,1.960565,0.061944
-400.215895,-6.693065,533.630953,-2.392216,1.960530,0.061911
-449.242686,-16.485750,533.047581,-2.392146,1.960635,0.061951
-498.275713,-26.277589,532.465929,-2.392136,1.960620,0.062003
-547.296836,-36.077351,531.870818,-2.392153,1.960575,0.061915
-596.322520,-45.898100,531.292047,-2.392187,1.960596,0.061943
-351.229026,6.236924,484.310639,-2.392168,1.960585,0.061954
-351.253974,9.367399,434.398473,-2.392166,1.960594,0.061850
-351.275659,12.492642,384.518439,-2.392139,1.960615,0.061953
-351.298436,15.604977,334.618983,-2.392193,1.960545,0.061989
-351.318792,18.743942,284.703065,-2.392109,1.960579,0.061903
-360.288282,-115.409274,502.541806,-2.444341,1.879433,0.103196
-347.500776,-163.532677,498.186482,-2.444309,1.879514,0.103222
-334.685020,-211.666954,493.812161,-2.444327,1.879489,0.103266
-321.884354,-259.798359,489.447666,-2.444311,1.879486,0.103264
-309.075309,-307.934705,485.068206,-2.444322,1.879435,0.103236
-296.283602,-356.070948,480.683333,-2.444295,1.879463,0.103206
-408.631050,-128.240564,502.341182,-2.444345,1.879418,0.103259
-456.952500,-141.064378,502.151699,-2.444363,1.879433,0.103290
-505.257150,-153.908032,501.956838,-2.444319,1.879499,0.103267
-553.581700,-166.752310,501.742357,-2.444362,1.879434,0.103245
-601.915786,-179.587448,501.533503,-2.444340,1.879424,0.103186
-361.237594,-111.124169,452.732696,-2.444312,1.879448,0.103171
-362.151237,-106.856080,402.924320,-2.444342,1.879440,0.103195
-363.082965,-102.578601,353.132383,-2.444319,1.879478,0.103299
-364.023004,-98.310129,303.327279,-2.444391,1.879446,0.103272
-364.944244,-94.030409,253.516473,-2.444320,1.879491,0.103285
