235.086335,292.433237,612.854977,-2.093699,2.317022,0.059185
230.038170,242.730247,610.930169,-2.093649,2.317012,0.059193
224.978308,193.022525,608.970921,-2.093599,2.317062,0.059215
219.906798,143.319284,607.033721,-2.093631,2.316988,0.059192
214.844972,93.610251,605.091568,-2.093592,2.317047,0.059201
209.784439,43.905656,603.134974,-2.093606,2.317028,0.059277
185.348395,297.470572,613.673561,-2.093667,2.316957,0.059221
135.618190,302.496868,614.473589,-2.093540,2.317077,0.059195
85.875568,307.544874,615.244847,-2.093641,2.317064,0.059223
36.125966,312.575095,616.054491,-2.093674,2.316969,0.059166
-13.600435,317.611123,616.838834,-2.093621,2.317074,0.059120
234.515133,294.458274,562.910615,-2.093671,2.316985,0.059184
233.900500,296.467926,512.970246,-2.093610,2.317063,0.059182
233.317435,298.481013,463.007496,-2.093640,2.317018,0.059154
232.711128,300.503019,413.053676,-2.093630,2.317036,0.059163
232.124428,302.526645,363.105057,-2.093601,2.317008,0.059224
113.121488,601.728417,503.414730,-2.113297,2.321211,0.049308
108.429128,551.951058,502.308858,-2.113220,2.321211,0.049362
103.717044,502.196121,501.148752,-2.113327,2.321184,0.049384
99.043448,452.429009,500.023311,-2.113217,2.321231,0.049340
94.347819,402.670393,498.875733,-2.113272,2.321222,0.049340
89.663722,352.893722,497.760638,-2.113247,2.321201,0.049361
63.367274,606.400509,504.493774,-2.113258,2.321260,0.049310
13.577669,611.051547,505.607078,-2.113249,2.321255,0.049300
-36.158353,615.721115,506.685459,-2.113196,2.321318,0.049236
-85.931608,620.400588,507.766330,-2.113200,2.321321,0.049316
-135.704428,625.054023,508.869471,-2.113193,2.321315,0.049305
112.152996,602.963561,453.450593,-2.113236,2.321236,0.049361
111.179730,604.185874,403.484336,-2.113163,2.321292,0.049362
110.174844,605.420084,353.521993,-2.113240,2.321195,0.049312
109.188527,606.657103,303.549392,-2.113281,2.321152,0.049339
108.230239,607.887524,253.545622,-2.113210,2.321271,0.049361
-181.811310,510.503882,449.231125,-2.137697,2.209511,0.175489
-183.558292,460.945792,443.007416,-2.137648,2.209655,0.175365
-185.326263,411.338464,436.858237,-2.137645,2.209576,0.175473
-187.092731,361.757109,430.682421,-2.137682,2.209532,0.175505
-188.841944,312.186916,424.488087,-2.137624,2.209620,0.175434
-190.602349,262.591248,418.317131,-2.137617,2.209625,0.175452
-231.729300,512.046525,451.131505,-2.137590,2.209650,0.175411
-281.665889,513.577193,453.086820,-2.137654,2.209581,0.175493
-331.619016,515.109893,455.001293,-2.137651,2.209572,0.175438
-381.548013,516.647238,456.923224,-2.137689,2.209590,0.175429
-431.493663,518.177055,458.860197,-2.137607,2.209607,0.175480
-183.527865,516.750326,399.632809,-2.137653,2.209592,0.175399
-185.255605,522.997112,350.063747,-2.137687,2.209543,0.175447
-186.969215,529.229213,300.470422,-2.137666,2.209610,0.175450
-188.682080,535.483884,250.894988,-2.137672,2.209557,0.175433
-190.401674,541.716783,201.330270,-2.137628,2.209659,0.175457
-408.824131,251.976772,481.284554,-2.365269,2.050832,0.076200
-401.775478,202.530327,479.109115,-2.365291,2.050818,0.076149
-394.730563,153.081153,476.941360,-2.365307,2.050770,0.076185
-387.673159,103.610454,474.770878,-2.365308,2.050742,0.076132
-380.617756,54.165227,472.612978,-2.365332,2.050781,0.076212
-373.565027,4.724527,470.426985,-2.365293,2.050768,0.076123
-458.310435,244.871353,482.486136,-2.365304,2.050819,0.076212
-507.790373,237.736498,483.694551,-2.365355,2.050749,0.076128
-557.265645,230.655531,484.894816,-2.365294,2.050766,0.076125
-606.740796,223.521619,486.126340,-2.365349,2.050780,0.076184
-656.217381,216.403068,487.329338,-2.365339,2.050735,0.076141
-410.352809,253.938004,431.339405,-2.365349,2.050756,0.076170
-411.851042,255.921454,381.416364,-2.365325,2.050744,0.076226
-413.360918,257.892577,331.468013,-2.365342,2.050750,0.076177
-414.871337,259.864544,281.513064,-2.365384,2.050715,0.076148
-416.367143,261.862728,231.586823,-2.365307,2.050756,0.076223
-351.204135,3.115460,534.209713,-2.392184,1.960567,0.061940
-341.378551,-45.811847,531.147947,-2.392104,1.960635,0.061958
-331.551337,-94.746194,528.084459,-2.392107,1.960611,0.061941
-321.753934,-143.670294,525.015231,-2.392141,1.960580,0.061958
-311.915831,-192.611620,521.947682,-2.392169,1.960609,0.061972
-302.101022,-241.539059,518.886286,-2.392156,1.960614,0.061973
-400.220930,-6.685250,533.627715,-2.392149,1.960595,0.061919
-449.246890,-16.488748,533.027420,-2.392141,1.960579,0.061856
-498.278995,-26.269787,532.433068,-2.392074,1.960612,0.061880
-547.303507,-36.072649,531.862631,-2.392133,1.960559,0.061959
-596.327859,-45.871480,531.285375,-2.392138,1.960579,0.061962
-351.221358,6.235507,484.318810,-2.392133,1.960649,0.061891
-351.249567,9.363881,434.413343,-2.392144,1.960603,0.061933
-351.262557,12.484402,384.525123,-2.392194,1.960588,0.061958
-351.292699,15.603736,334.601394,-2.392174,1.960527,0.061904
-351.327778,18.732839,284.717200,-2.392178,1.960615,0.061990
-360.306880,-115.400983,502.544588,-2.444304,1.879453,0.103257
-347.493728,-163.533960,498.174387,-2.444312,1.879468,0.103233
-334.699097,-211.671784,493.791011,-2.444348,1.879458,0.103238
-321.890590,-259.800813,489.432173,-2.444322,1.879421,0.103232
-309.091347,-307.933292,485.051787,-2.444271,1.879439,0.103186
-296.286356,-356.071382,480.695089,-2.444309,1.879475,0.103236
-408.620184,-128.234408,502.317757,-2.444258,1.879439,0.103167
-456.937733,-141.074954,502.125595,-2.444333,1.879405,0.103206
-505.265816,-153.904755,501.943115,-2.444306,1.879509,0.103200
-553.589644,-166.751638,501.759248,-2.444304,1.879534,0.103302
-601.912256,-179.585954,501.536519,-2.444306,1.879468,0.103214
-361.224743,-111.125878,452.745916,-2.444310,1.879521,0.103238
-362.171016,-106.842762,402.914168,-2.444265,1.879448,0.103165
-363.077674,-102.575859,353.112587,-2.444300,1.879458,0.103194
-364.013468,-98.308504,303.291569,-2.444285,1.879474,0.103169
-364.935990,-94.034172,253.501806,-2.444353,1.879397,0.103244
