-654.057038,304.952481,283.696670,-2.399083,1.944408,-0.033265
-604.060818,304.943166,283.709543,-2.399134,1.944371,-0.033237
-554.066534,304.952009,283.697620,-2.399097,1.944421,-0.033278
-504.076885,304.916226,283.682678,-2.399181,1.944277,-0.033375
-454.073136,304.943538,283.705884,-2.399122,1.944382,-0.033230
-404.066357,304.944090,283.681745,-2.399092,1.944443,-0.033376
-654.062112,354.945261,283.725914,-2.399109,1.944406,-0.033190
-654.058231,404.943508,283.695782,-2.399114,1.944419,-0.033269
-654.072312,454.923863,283.705744,-2.399103,1.944385,-0.033258
-654.046732,504.961876,283.693658,-2.399077,1.944416,-0.033302
-654.060204,554.936586,283.705844,-2.399087,1.944415,-0.033321
-654.064715,304.943498,333.700064,-2.399149,1.944371,-0.033273
-654.054838,304.956398,383.690879,-2.399051,1.944372,-0.033343
-654.046769,304.971483,433.696779,-2.399020,1.944459,-0.033290
-654.045679,304.952544,483.713273,-2.399075,1.944441,-0.033304
-654.070477,304.953964,533.685600,-2.399087,1.944429,-0.033274
-385.024852,320.739147,262.714532,2.014813,-2.343081,0.039808
-335.033840,320.719380,262.715485,2.014842,-2.343045,0.039821
-285.030612,320.733960,262.718769,2.014838,-2.343068,0.039770
-235.022080,320.744595,262.733389,2.014841,-2.343099,0.039709
-185.041593,320.722347,262.706150,2.014871,-2.342987,0.039815
-135.037675,320.732337,262.707525,2.014904,-2.342977,0.039795
-385.010163,370.745704,262.695314,2.014758,-2.343083,0.039866
-385.010270,420.732004,262.713721,2.014803,-2.343063,0.039848
-385.005730,470.750725,262.700714,2.014766,-2.343117,0.039840
-385.028943,520.715230,262.687417,2.014846,-2.343016,0.039897
-385.029555,570.724407,262.713766,2.014784,-2.343085,0.039817
-385.016415,320.729926,312.699095,2.014835,-2.343071,0.039879
-385.024100,320.738086,362.704408,2.014818,-2.343064,0.039796
-385.018485,320.729256,412.706049,2.014846,-2.343056,0.039822
-385.022147,320.733683,462.700489,2.014823,-2.343068,0.039833
-385.012134,320.736861,512.711610,2.014775,-2.343083,0.039812
-204.731299,455.722167,262.708524,2.237716,-2.187947,0.047030
-154.756788,455.710448,262.677772,2.237677,-2.187915,0.047127
-104.744602,455.710522,262.685739,2.237710,-2.187932,0.047095
-54.756217,455.712734,262.686637,2.237683,-2.187929,0.047061
-4.751207,455.713990,262.693564,2.237747,-2.187909,0.047094
45.261181,455.719663,262.684502,2.237689,-2.187932,0.047131
-204.761226,505.720541,262.719060,2.237789,-2.187921,0.046996
-204.732988,555.713380,262.692420,2.237677,-2.187978,0.047054
-204.735969,605.716906,262.684793,2.237714,-2.187910,0.047105
-204.749774,655.715488,262.698433,2.237746,-2.187911,0.047025
-204.760786,705.704448,262.662177,2.237664,-2.187920,0.047169
-204.735235,455.722146,312.675818,2.237660,-2.187964,0.047129
-204.750752,455.715261,362.683795,2.237782,-2.187866,0.047098
-204.730748,455.727015,412.678259,2.237626,-2.187994,0.047152
-204.749941,455.711587,462.695636,2.237728,-2.187946,0.047122
-204.755587,455.705962,512.697755,2.237764,-2.187917,0.047087
46.186277,497.405340,262.592087,2.285104,-2.118152,0.031203
96.206763,497.417223,262.619820,2.285084,-2.118279,0.031174
146.191155,497.411734,262.589563,2.285078,-2.118194,0.031215
196.202306,497.406692,262.611407,2.285019,-2.118263,0.031206
246.193235,497.410603,262.622892,2.285100,-2.118291,0.031177
296.192527,497.408366,262.618460,2.285077,-2.118271,0.031146
46.201208,547.411016,262.622578,2.285090,-2.118256,0.031195
46.227045,597.416363,262.595014,2.285033,-2.118246,0.031165
46.208253,647.411322,262.594492,2.285055,-2.118220,0.031236
46.180243,697.402135,262.601756,2.285067,-2.118224,0.031229
46.212049,747.405239,262.592224,2.285030,-2.118236,0.031237
46.194859,497.412486,312.597534,2.285058,-2.118203,0.031189
46.194235,497.407902,362.585759,2.285058,-2.118193,0.031199
46.204433,497.409287,412.590514,2.285040,-2.118266,0.031161
46.207007,497.407364,462.583494,2.285014,-2.118247,0.031233
46.206356,497.413567,512.588955,2.285037,-2.118204,0.031186
160.007241,389.470355,277.213045,-2.318425,2.022005,-0.003976
209.990878,389.465604,277.201619,-2.318486,2.021989,-0.003956
260.008474,389.461275,277.210140,-2.318466,2.021986,-0.003925
309.988085,389.468346,277.203945,-2.318477,2.021953,-0.003909
359.997105,389.467393,277.187611,-2.318480,2.021974,-0.003908
409.984324,389.472443,277.193613,-2.318468,2.022027,-0.003928
160.008913,439.460736,277.204314,-2.318419,2.022016,-0.003936
160.008010,489.457885,277.205569,-2.318448,2.022020,-0.003975
160.007319,539.458085,277.197556,-2.318448,2.022002,-0.003970
160.019653,589.452949,277.181931,-2.318448,2.022053,-0.004004
159.995855,639.456942,277.206641,-2.318458,2.022023,-0.004002
159.995698,389.464476,327.199266,-2.318431,2.022022,-0.003937
160.017814,389.454803,377.211764,-2.318417,2.021981,-0.003998
160.004753,389.475336,427.186878,-2.318481,2.022018,-0.003934
160.003852,389.460326,477.205308,-2.318429,2.022012,-0.003977
160.010071,389.473153,527.179058,-2.318511,2.022017,-0.003946
267.162055,320.863125,271.220258,-2.548692,1.792193,0.054907
317.151569,320.867165,271.221550,-2.548778,1.792118,0.054930
367.159903,320.869093,271.240662,-2.548727,1.792070,0.054871
417.157360,320.867324,271.215962,-2.548759,1.792151,0.054999
467.143028,320.874641,271.235254,-2.548759,1.792097,0.054932
517.153697,320.883511,271.235572,-2.548765,1.792079,0.054911
267.161193,370.867073,271.228207,-2.548687,1.792185,0.054913
267.163171,420.870331,271.219424,-2.548754,1.792127,0.054995
267.172158,470.866183,271.229804,-2.548716,1.792142,0.054948
267.155929,520.871500,271.216642,-2.548767,1.792110,0.054962
267.178764,570.854882,271.197049,-2.548708,1.792265,0.054923
267.150292,320.871271,321.213249,-2.548775,1.792114,0.055001
267.165118,320.863240,371.215948,-2.548685,1.792236,0.054954
